rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 52 기 반기말,1771959081537,제 51 기말,1691457264967,7,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 52 기 반기말,576729538094,제 51 기말,553511009262,8,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,dart_CurrentEmissionRightNet,유동성배출권,-,제 52 기 반기말,7132903800,제 51 기말,4945001750,9,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_AssetRecognisedForExpectedReimbursementOtherProvisions,반품환불자산,-,제 52 기 반기말,82082141,제 51 기말,82275558,10,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 52 기 반기말,121548171573,제 51 기말,134391121811,11,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialAssets,파생상품자산,-,제 52 기 반기말,909334261,제 51 기말,0,12,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,상각후원가측정금융채권,-,제 52 기 반기말,104125028295,제 51 기말,79725840430,13,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 52 기 반기말,63745412207,제 51 기말,47466040617,14,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_CurrentPrepaidExpenses,선급비용,-,제 52 기 반기말,4764306615,제 51 기말,4129256260,15,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_CurrentPrepayments,선급금,-,제 52 기 반기말,4022252226,제 51 기말,1241081859,16,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 52 기 반기말,216463990,제 51 기말,0,17,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 52 기 반기말,106538584494,제 51 기말,130256495398,18,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 52 기 반기말,156796260323,제 51 기말,140707246539,19,KRW,,,,,,,009580,무림P&P,CFS
20250814003900,11012,2025,00119007,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타수취채권,-,제 52 기 반기말,6848738169,제 51 기말,10566649040,20,KRW,,,,,,,009580,무림P&P,CFS
