rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,bfefrmtrm_nm,bfefrmtrm_amount,ticker,corp_name,fs_div
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산 평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 50 기 1분기,0,,,3,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산 평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 50 기 1분기,0,,,3,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 50 기 1분기,49167565000000,,,4,KRW,,제 49 기 1분기,46080922000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 50 기 1분기,45230000000,,,4,KRW,,제 49 기 1분기,37310000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 50 기 1분기,49212795000000,,,4,KRW,,제 49 기 1분기,46118232000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본 [구성요소],제 50 기 1분기,2430010000000,,,4,KRW,,제 49 기 1분기,1883219000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 50 기 1분기,1377160000000,,,4,KRW,,제 49 기 1분기,1367293000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 50 기 1분기,491096000000,,,4,KRW,,제 49 기 1분기,491096000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 50 기 1분기,-355258000000,,,4,KRW,,제 49 기 1분기,-571878000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 50 기 1분기,45224557000000,,,4,KRW,,제 49 기 1분기,42911192000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,연결재무제표 [member],제 50 기 1분기,1450000000,,,5,KRW,,제 49 기 1분기,-178917000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|비지배지분 [구성요소],제 50 기 1분기,0,,,5,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 50 기 1분기,1450000000,,,5,KRW,,제 49 기 1분기,-178917000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 50 기 1분기,0,,,5,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 50 기 1분기,868000000,,,5,KRW,,제 49 기 1분기,-178917000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 50 기 1분기,0,,,5,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본 [구성요소],제 50 기 1분기,0,,,5,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 50 기 1분기,582000000,,,5,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 50 기 1분기,1877905000000,,,8,KRW,,제 49 기 1분기,1165304000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,자본 [구성요소]|비지배지분 [구성요소],제 50 기 1분기,2076000000,,,8,KRW,,제 49 기 1분기,371000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,연결재무제표 [member],제 50 기 1분기,1879981000000,,,8,KRW,,제 49 기 1분기,1165675000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본 [구성요소],제 50 기 1분기,904529000000,,,8,KRW,,제 49 기 1분기,167803000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 50 기 1분기,0,,,8,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 50 기 1분기,0,,,8,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 50 기 1분기,0,,,8,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 50 기 1분기,973376000000,,,8,KRW,,제 49 기 1분기,997501000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 50 기 1분기,445923000000,,,9,KRW,,제 49 기 1분기,449533000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|비지배지분 [구성요소],제 50 기 1분기,370000000,,,9,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,연결재무제표 [member],제 50 기 1분기,446293000000,,,9,KRW,,제 49 기 1분기,449533000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본 [구성요소],제 50 기 1분기,0,,,9,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 50 기 1분기,445923000000,,,9,KRW,,제 49 기 1분기,449533000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 50 기 1분기,0,,,9,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 50 기 1분기,0,,,9,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_DividendsPaid,배당금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 50 기 1분기,0,,,9,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 50 기 1분기,50600997000000,,,10,KRW,,제 49 기 1분기,46617776000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 50 기 1분기,46936000000,,,10,KRW,,제 49 기 1분기,37681000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 50 기 1분기,50647933000000,,49212795000000,10,KRW,,제 49 기 1분기,46655457000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본 [구성요소],제 50 기 1분기,3334539000000,,,10,KRW,,제 49 기 1분기,2051022000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 50 기 1분기,1377742000000,,,10,KRW,,제 49 기 1분기,1367293000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 50 기 1분기,491096000000,,,10,KRW,,제 49 기 1분기,491096000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 50 기 1분기,-354390000000,,-355258000000,10,KRW,,제 49 기 1분기,-750795000000,,제 48 기,-571878000000,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 50 기 1분기,45752010000000,,,10,KRW,,제 49 기 1분기,43459160000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래 합계,연결재무제표 [member],제 50 기 1분기,-444843000000,,,11,KRW,,제 49 기 1분기,-628450000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래 합계,자본 [구성요소]|비지배지분 [구성요소],제 50 기 1분기,-370000000,,,11,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래 합계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 50 기 1분기,-444473000000,,,11,KRW,,제 49 기 1분기,-628450000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래 합계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본 [구성요소],제 50 기 1분기,0,,,11,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래 합계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 50 기 1분기,-445923000000,,,11,KRW,,제 49 기 1분기,-449533000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래 합계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 50 기 1분기,868000000,,,11,KRW,,제 49 기 1분기,-178917000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래 합계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 50 기 1분기,0,,,11,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래 합계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 50 기 1분기,582000000,,,11,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,연결재무제표 [member],제 50 기 1분기,-497000000,,,12,KRW,,제 49 기 1분기,2449000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|비지배지분 [구성요소],제 50 기 1분기,-10000000,,,12,KRW,,제 49 기 1분기,-5000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 50 기 1분기,-487000000,,,12,KRW,,제 49 기 1분기,2454000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본 [구성요소],제 50 기 1분기,0,,,12,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 50 기 1분기,-487000000,,,12,KRW,,제 49 기 1분기,2454000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 50 기 1분기,0,,,12,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 50 기 1분기,0,,,12,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 50 기 1분기,0,,,12,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 50 기 1분기,881544000000,,,13,KRW,,제 49 기 1분기,1031002000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|비지배지분 [구성요소],제 50 기 1분기,1508000000,,,13,KRW,,제 49 기 1분기,746000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,연결재무제표 [member],제 50 기 1분기,883052000000,,,13,KRW,,제 49 기 1분기,1031748000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본 [구성요소],제 50 기 1분기,0,,,13,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 50 기 1분기,881544000000,,,13,KRW,,제 49 기 1분기,1031002000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 50 기 1분기,0,,,13,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 50 기 1분기,0,,,13,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 50 기 1분기,0,,,13,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 50 기 1분기,372755000000,,,14,KRW,,제 49 기 1분기,83596000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|비지배지분 [구성요소],제 50 기 1분기,578000000,,,14,KRW,,제 49 기 1분기,-370000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,연결재무제표 [member],제 50 기 1분기,373333000000,,,14,KRW,,제 49 기 1분기,83226000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본 [구성요소],제 50 기 1분기,372755000000,,,14,KRW,,제 49 기 1분기,83596000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 50 기 1분기,0,,,14,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 50 기 1분기,0,,,14,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 50 기 1분기,0,,,14,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 50 기 1분기,0,,,14,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법평가,연결재무제표 [member],제 50 기 1분기,572726000000,,,15,KRW,,제 49 기 1분기,14590000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법평가,자본 [구성요소]|비지배지분 [구성요소],제 50 기 1분기,0,,,15,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 50 기 1분기,572726000000,,,15,KRW,,제 49 기 1분기,14590000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 50 기 1분기,0,,,15,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자기주식 [구성요소],제 50 기 1분기,0,,,15,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 50 기 1분기,92319000000,,,15,KRW,,제 49 기 1분기,-35946000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본 [구성요소],제 50 기 1분기,480407000000,,,15,KRW,,제 49 기 1분기,50536000000,,,,012330,현대모비스,CFS
20260515002700,11013,2026,00164788,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 50 기 1분기,0,,,15,KRW,,제 49 기 1분기,0,,,,012330,현대모비스,CFS
