rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20250514000804,11013,2025,01857991,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기 1분기말,12516543687,제 1 기말,12456626437,18,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기 1분기말,633200000,제 1 기말,633200000,19,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기 1분기말,47547955,제 1 기말,-12369295,20,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기 1분기말,14298398419,제 1 기말,14197382440,21,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 2 기 1분기말,5142500,제 1 기말,0,23,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,BS,재무상태표,-표준계정코드 미사용-,기타 미지급금,-,제 2 기 1분기말,5142500,제 1 기말,0,24,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기 1분기말,1781854732,제 1 기말,1740756003,25,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 2 기 1분기말,1776712232,제 1 기말,1740756003,26,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 2 기 1분기말,1669942094,제 1 기말,1649817350,27,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,BS,재무상태표,dart_ConvertibleBonds,"전환사채, 총액",-,제 2 기 1분기말,1669942094,제 1 기말,1649817350,28,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 2 기 1분기말,106770138,제 1 기말,90938653,29,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 2 기 1분기,-17944930,,,6,KRW,-17944930,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 2 기 1분기,17944930,,,7,KRW,17944930,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,-표준계정코드 미사용-,금융비용,-,제 2 기 1분기,20124744,,,8,KRW,20124744,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익,-,제 2 기 1분기,0,,,9,KRW,0,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 2 기 1분기,59917250,,,10,KRW,59917250,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 2 기 1분기,9,,,12,KRW,9,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 2 기 1분기,9,,,13,KRW,9,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기 1분기,113818409,,,14,KRW,113818409,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 2 기 1분기,15831485,,,15,KRW,15831485,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기 1분기,59917250,,,16,KRW,59917250,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기 1분기,75748735,,,17,KRW,75748735,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CIS,포괄손익계산서,ifrs-full_Revenue,수익(매출액),-,제 2 기 1분기,0,,,18,KRW,0,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 2 기 1분기,2152006218,,,2,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 2 기 1분기,2156139746,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 2 기 1분기,0,,,8,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,-표준계정코드 미사용-,1. 재무활동으로 인한 현금유입액,-,제 2 기 1분기,0,,,9,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,-표준계정코드 미사용-,자본금의 최초납입,-,제 2 기 1분기,0,,,10,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,-표준계정코드 미사용-,전환사채의 발행,-,제 2 기 1분기,0,,,11,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,-표준계정코드 미사용-,유상증자,-,제 2 기 1분기,0,,,12,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,-표준계정코드 미사용-,2. 재무활동으로 인한 현금유출액,-,제 2 기 1분기,0,,,13,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 2 기 1분기,0,,,14,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,-표준계정코드 미사용-,1. 투자활동으로 인한 현금유입액,-,제 2 기 1분기,0,,,15,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,-표준계정코드 미사용-,2. 투자활동으로 인한 현금유출액,-,제 2 기 1분기,0,,,16,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 2 기 1분기,4133528,,,17,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 2 기 1분기,5142500,,,18,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,제 2 기 1분기,-77862180,,,19,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,dart_AdjustmentsForInterestExpenses,이자비용 조정,-,제 2 기 1분기,20124744,,,20,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,ifrs-full_AdjustmentsForIncomeTaxExpense,법인세비용 조정,-,제 2 기 1분기,15831485,,,21,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,ifrs-full_AdjustmentsForInterestIncome,이자수익에 대한 조정,-,제 2 기 1분기,113818409,,,22,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,영업활동으로 분류된 법인세납부(환급),-,제 2 기 1분기,0,,,23,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기 1분기,16935958,,,24,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기 1분기,59917250,,,25,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기 1분기,4133528,,,26,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,별도재무제표 [member],제 2 기 1분기,12456626437,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,356543812,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,11479251920,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본금 [구성요소],제 2 기 1분기,633200000,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,-12369295,,,3,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,ifrs-full_Equity,자본총계,별도재무제표 [member],제 2 기 1분기,12516543687,,12456626437,4,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|기타자본구성요소 [구성요소],제 2 기 1분기,356543812,,,4,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,47547955,,,4,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본잉여금 [구성요소],제 2 기 1분기,11479251920,,,4,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본금 [구성요소],제 2 기 1분기,633200000,,,4,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),별도재무제표 [member],제 2 기 1분기,59917250,,,5,KRW,,489730,디비금융제13호스팩,OFS
20250514000804,11013,2025,01857991,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|이익잉여금 [구성요소],제 2 기 1분기,59917250,,,5,KRW,,489730,디비금융제13호스팩,OFS
