rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 49 기 반기말,12827286641826,제 48 기말,12398308042444,7,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 49 기 반기말,7291401636662,제 48 기말,7159430992590,8,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 49 기 반기말,1247624588177,제 48 기말,1094119164790,9,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_CurrentContractAssets,공사미수금(미청구공사),-,제 49 기 반기말,748368428504,제 48 기말,800060434301,10,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_CurrentInvestments,단기투자증권,-,제 49 기 반기말,6769040000,제 48 기말,3297030000,11,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_CurrentPrepaidExpenses,유동선급비용,-,제 49 기 반기말,513230329696,제 48 기말,467635812093,12,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_CurrentPrepayments,유동선급금,-,제 49 기 반기말,160590336985,제 48 기말,191766835834,13,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 49 기 반기말,2117895977125,제 48 기말,2525196751841,14,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 49 기 반기말,2171829014,제 48 기말,11917629428,15,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_OtherReceivables,기타수취채권,-,제 49 기 반기말,790512680581,제 48 기말,564913661151,16,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 49 기 반기말,264508738876,제 48 기말,348545139428,17,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 49 기 반기말,1439729687704,제 48 기말,1151978533724,18,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 49 기 반기말,5535885005164,제 48 기말,5238877049854,19,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 49 기 반기말,173367028297,제 48 기말,209457402469,20,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산 및 영업권,-,제 49 기 반기말,48996140121,제 48 기말,52943036362,21,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 49 기 반기말,1098311066206,제 48 기말,924359896235,22,KRW,제 47 기,899297000000,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업 및 공동기업투자,-,제 49 기 반기말,104911861610,제 48 기말,108220347899,23,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_NoncurrentInvestmentsOtherThanInvestmentsAccountedForUsingEquityMethod,장기투자증권,-,제 49 기 반기말,494301888804,제 48 기말,445080149373,24,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 49 기 반기말,90874518870,제 48 기말,94264020740,25,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_OtherNoncurrentReceivables,기타수취채권,-,제 49 기 반기말,465346709406,제 48 기말,609172129043,26,KRW,,,,,,,012630,HDC,CFS
20250812000736,11012,2025,00164636,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 49 기 반기말,2834190558742,제 48 기말,2563301720620,27,KRW,제 47 기,2230056000000,,,,,012630,HDC,CFS
