rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260312000923,11011,2025,01813377,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기,401176268,제 1 기,254524546,13,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CIS,포괄손익계산서,ifrs-full_RevenueFromInterest,이자수익(매출액),-,제 2 기,401176268,제 1 기,254524546,14,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 2 기,48679011,제 1 기,36645834,15,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CIS,포괄손익계산서,ifrs-full_OperatingExpense,영업비용,-,제 2 기,31421490,제 1 기,37853442,16,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CIS,포괄손익계산서,dart_Commissions,지급수수료,-,제 2 기,19421490,제 1 기,27336200,17,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CIS,포괄손익계산서,dart_SalariesWages,"급여, 판관비",-,제 2 기,12000000,제 1 기,10517242,18,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 2 기,0,제 1 기,0,19,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,270793402,제 1 기,138693083,20,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기,319472413,제 1 기,175338917,21,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CIS,포괄손익계산서,ifrs-full_Revenue,영업수익,-,제 2 기,0,제 1 기,0,22,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 2 기,1595188947,제 1 기,0,2,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 2 기,1565316590,제 1 기,1595188947,3,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 2 기,0,제 1 기,15631863860,8,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,dart_ProceedsFromConvertibleBonds,전환사채의 증가,-,제 2 기,,제 1 기,1387357760,9,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,dart_ProceedsFromPaidinCapitalIncrease,유상증자,-,제 2 기,,제 1 기,14244506100,10,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 2 기,-396418052,제 1 기,-14000000000,11,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,dart_ProceedsFromSalesOfFinancialInstruments,금융상품의 처분,-,제 2 기,14000000000,제 1 기,0,12,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,dart_PurchaseOfFinancialInstruments,금융상품의 취득,-,제 2 기,14396418052,제 1 기,14000000000,13,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 2 기,366545695,제 1 기,-36674913,14,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 2 기,0,제 1 기,0,15,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 2 기,48679011,제 1 기,36645834,16,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefund,법인세납부(환급),-,제 2 기,-72189580,제 1 기,-214510,17,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,ifrs-full_InterestExpense,이자비용,-,제 2 기,50282365,제 1 기,41332187,18,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기,470156765,제 1 기,1393039,19,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,270793402,제 1 기,138693083,20,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,ifrs-full_RevenueFromInterest,이자수익(매출액),-,제 2 기,401176268,제 1 기,254524546,21,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기,-29872357,제 1 기,1595188947,22,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,13700754321,제 1 기,455585600,3,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,별도재무제표 [member],제 2 기,14590447404,제 1 기,506585600,3,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,138693083,제 1 기,0,3,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본금 [구성요소],제 2 기,751000000,제 1 기,51000000,3,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_ProceedsFromConvertibleBonds,전환사채의 증가,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,,제 1 기,0,4,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_ProceedsFromConvertibleBonds,전환사채의 증가,별도재무제표 [member],제 2 기,,제 1 기,1387357760,4,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_ProceedsFromConvertibleBonds,전환사채의 증가,자본 [구성요소]|자본금 [구성요소],제 2 기,,제 1 기,0,4,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_ProceedsFromConvertibleBonds,전환사채의 증가,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,,제 1 기,207248221,4,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_ProceedsFromPaidinCapitalIncrease,유상증자,별도재무제표 [member],제 2 기,,제 1 기,14244506100,5,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_ProceedsFromPaidinCapitalIncrease,유상증자,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,,제 1 기,0,5,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_ProceedsFromPaidinCapitalIncrease,유상증자,자본 [구성요소]|자본금 [구성요소],제 2 기,,제 1 기,700000000,5,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,dart_ProceedsFromPaidinCapitalIncrease,유상증자,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,,제 1 기,13037920500,5,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,ifrs-full_Equity,자본총계,별도재무제표 [member],제 2 기,14861240806,제 1 기,14590447404,6,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|이익잉여금 [구성요소],제 2 기,409486485,제 1 기,138693083,6,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본잉여금 [구성요소],제 2 기,13700754321,제 1 기,13700754321,6,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본금 [구성요소],제 2 기,751000000,제 1 기,751000000,6,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),별도재무제표 [member],제 2 기,270793402,제 1 기,138693083,7,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|이익잉여금 [구성요소],제 2 기,270793402,제 1 기,138693083,7,KRW,,477340,에이치엠씨제7호스팩,OFS
20260312000923,11011,2025,01813377,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,477340,에이치엠씨제7호스팩,OFS
