rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114002294,11014,2025,01245062,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기 3분기말,290238375,제 26 기말,151216411,7,USD,,,,,950160,코오롱티슈진,OFS
20251114002294,11014,2025,01245062,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 27 기 3분기말,92057926,제 26 기말,5044454,8,USD,,,,,950160,코오롱티슈진,OFS
20251114002294,11014,2025,01245062,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 27 기 3분기말,71640613,제 26 기말,546173,9,USD,,,,,950160,코오롱티슈진,OFS
20251114002294,11014,2025,01245062,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 27 기 3분기말,2565,제 26 기말,429,10,USD,,,,,950160,코오롱티슈진,OFS
20251114002294,11014,2025,01245062,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 27 기 3분기말,28027,제 26 기말,63575,11,USD,,,,,950160,코오롱티슈진,OFS
20251114002294,11014,2025,01245062,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 27 기 3분기말,7443706,제 26 기말,4254973,12,USD,,,,,950160,코오롱티슈진,OFS
20251114002294,11014,2025,01245062,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 27 기 3분기말,12496078,제 26 기말,0,13,USD,,,,,950160,코오롱티슈진,OFS
20251114002294,11014,2025,01245062,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 27 기 3분기말,446937,제 26 기말,179304,14,USD,,,,,950160,코오롱티슈진,OFS
20251114002294,11014,2025,01245062,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 27 기 3분기말,198180449,제 26 기말,146171957,15,USD,,,,,950160,코오롱티슈진,OFS
20251114002294,11014,2025,01245062,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 27 기 3분기말,,제 26 기말,10385,16,USD,,,,,950160,코오롱티슈진,OFS
