rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,bfefrmtrm_nm,bfefrmtrm_amount,ticker,corp_name,fs_div
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,자본 [구성요소]|비지배지분 [구성요소],제 21 기 반기,-200239000,,,3,KRW,,제 20 기 반기,-1241618000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,연결재무제표 [member],제 21 기 반기,-124372468000,,,3,KRW,,제 20 기 반기,92944213000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 반기,0,,,3,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 반기,175103000,,,4,KRW,,제 20 기 반기,-276945000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|비지배지분 [구성요소],제 21 기 반기,-22091000,,,4,KRW,,제 20 기 반기,-5978000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,연결재무제표 [member],제 21 기 반기,153012000,,,4,KRW,,제 20 기 반기,-282923000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 반기,0,,,4,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 반기,0,,,4,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 반기,0,,,4,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 반기,0,,,4,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 반기,175103000,,,4,KRW,,제 20 기 반기,-276945000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,연결재무제표 [member],제 21 기 반기,3513778658000,,,5,KRW,,제 20 기 반기,3109914968000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|비지배지분 [구성요소],제 21 기 반기,299125900000,,,5,KRW,,제 20 기 반기,190516599000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 반기,3214652758000,,,5,KRW,,제 20 기 반기,2919398369000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 반기,20826049000,,,5,KRW,,제 20 기 반기,20826049000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 반기,1400600116000,,,5,KRW,,제 20 기 반기,1420376781000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 반기,142108454000,,,5,KRW,,제 20 기 반기,-136407971000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 반기,128782288000,,,5,KRW,,제 20 기 반기,92267659000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초 잔액,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 반기,1522335851000,,,5,KRW,,제 20 기 반기,1522335851000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 반기,0,,,6,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 반기,8304591000,,,6,KRW,,제 20 기 반기,29156468000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 반기,0,,,6,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 반기,0,,,6,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 반기,8304591000,,,6,KRW,,제 20 기 반기,29156468000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|비지배지분 [구성요소],제 21 기 반기,0,,,6,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,연결재무제표 [member],제 21 기 반기,8304591000,,,6,KRW,,제 20 기 반기,29156468000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 반기,0,,,6,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 반기,20826049000,,20826049000,7,KRW,,제 20 기 반기,20826049000,,제 19 기,20826049000,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 반기,1470528849000,,,7,KRW,,제 20 기 반기,1423046013000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 반기,18111328000,,,7,KRW,,제 20 기 반기,-42499085000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 반기,138918328000,,,7,KRW,,제 20 기 반기,95561491000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 반기,3170720405000,,,7,KRW,,제 20 기 반기,3019270319000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|비지배지분 [구성요소],제 21 기 반기,318594037000,,,7,KRW,,제 20 기 반기,208806250000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,연결재무제표 [member],제 21 기 반기,3489314442000,,3513778658000,7,KRW,,제 20 기 반기,3228076569000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 반기,1522335851000,,1522335851000,7,KRW,,제 20 기 반기,1522335851000,,제 19 기,1522335851000,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 반기,0,,,8,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 반기,0,,,8,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 반기,0,,,8,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 반기,555524000,,,8,KRW,,제 20 기 반기,-2311506000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 반기,555524000,,,8,KRW,,제 20 기 반기,-2311506000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|비지배지분 [구성요소],제 21 기 반기,25502310000,,,8,KRW,,제 20 기 반기,25035335000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,연결재무제표 [member],제 21 기 반기,26057834000,,,8,KRW,,제 20 기 반기,22723829000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업 소유지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 반기,0,,,8,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,연결재무제표 [member],제 21 기 반기,12153956000,,,9,KRW,,제 20 기 반기,10734816000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|비지배지분 [구성요소],제 21 기 반기,2573440000,,,9,KRW,,제 20 기 반기,5129478000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 반기,0,,,9,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 반기,0,,,9,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 반기,0,,,9,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 반기,0,,,9,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 반기,9580516000,,,9,KRW,,제 20 기 반기,5605338000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 반기,9580516000,,,9,KRW,,제 20 기 반기,5605338000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,반기순이익,연결재무제표 [member],제 21 기 반기,15457861000,,,10,KRW,,제 20 기 반기,10099979000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,반기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 21 기 반기,0,,,10,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,반기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 21 기 반기,78233324000,,,10,KRW,,제 20 기 반기,31825700000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,반기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 21 기 반기,0,,,10,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,반기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 21 기 반기,0,,,10,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,반기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 21 기 반기,78233324000,,,10,KRW,,제 20 기 반기,31825700000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,반기순이익,자본 [구성요소]|비지배지분 [구성요소],제 21 기 반기,-8385283000,,,10,KRW,,제 20 기 반기,-10627566000,,,,352820,하이브,CFS
20260107000712,11012,2025,01204056,SCE,자본변동표,ifrs-full_ProfitLoss,반기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 21 기 반기,0,,,10,KRW,,제 20 기 반기,0,,,,352820,하이브,CFS
