rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 13 기 1분기말,3057308489985,제 12 기말,3193036597819,7,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 13 기 1분기말,1323860431699,제 12 기말,1418758452233,8,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 13 기 1분기말,620600400755,제 12 기말,621779475376,9,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,유동 당기손익공정가치측정금융자산,-,제 13 기 1분기말,35932002404,제 12 기말,31325684308,10,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 13 기 1분기말,3990434633,제 12 기말,8289530621,11,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 13 기 1분기말,35779383294,제 12 기말,49371283462,12,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 13 기 1분기말,66390055938,제 12 기말,58146980104,13,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 13 기 1분기말,129567314755,제 12 기말,125675249893,14,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 13 기 1분기말,431600839920,제 12 기말,524170248469,15,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 13 기 1분기말,1733448058286,제 12 기말,1774278145586,16,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 13 기 1분기말,81759255095,제 12 기말,85251288642,17,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산 및 영업권,-,제 13 기 1분기말,343815277506,제 12 기말,344761594871,18,KRW,제 11 기,426768509000,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업과 공동기업에 대한 투자자산,-,제 13 기 1분기말,155936801181,제 12 기말,163373274904,19,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 13 기 1분기말,22207149490,제 12 기말,22228908430,20,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_LongtermDeposits,장기예금,-,제 13 기 1분기말,5112639825,제 12 기말,5150639825,21,KRW,,,,,,,181710,NHN,CFS
20250515002929,11013,2025,00983271,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,비유동파생상품자산,-,제 13 기 1분기말,46157833,제 12 기말,83718573,22,KRW,,,,,,,181710,NHN,CFS
