rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515001291,11013,2026,01297898,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 13 기 1분기말,52606484046,제 12 기말,54291541530,7,KRW,,,,,377480,마음AI,CFS
20260515001291,11013,2026,01297898,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 13 기 1분기말,18568852419,제 12 기말,20421544402,8,KRW,,,,,377480,마음AI,CFS
20260515001291,11013,2026,01297898,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 13 기 1분기말,14306693585,제 12 기말,15938066783,9,KRW,,,,,377480,마음AI,CFS
20260515001291,11013,2026,01297898,BS,재무상태표,ifrs-full_CurrentContractAssets,유동계약자산,-,제 13 기 1분기말,1231238529,제 12 기말,1868304039,10,KRW,,,,,377480,마음AI,CFS
20260515001291,11013,2026,01297898,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 13 기 1분기말,62834090,제 12 기말,48893840,11,KRW,,,,,377480,마음AI,CFS
20260515001291,11013,2026,01297898,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 13 기 1분기말,19090909,제 12 기말,,12,KRW,,,,,377480,마음AI,CFS
20260515001291,11013,2026,01297898,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 13 기 1분기말,758845438,제 12 기말,441025633,13,KRW,,,,,377480,마음AI,CFS
20260515001291,11013,2026,01297898,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 13 기 1분기말,426374254,제 12 기말,426374254,14,KRW,,,,,377480,마음AI,CFS
20260515001291,11013,2026,01297898,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 13 기 1분기말,1763775614,제 12 기말,1698879853,15,KRW,,,,,377480,마음AI,CFS
20260515001291,11013,2026,01297898,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 13 기 1분기말,34037631627,제 12 기말,33869997128,16,KRW,,,,,377480,마음AI,CFS
20260515001291,11013,2026,01297898,BS,재무상태표,-표준계정코드 미사용-,무형자산,-,제 13 기 1분기말,1497293377,제 12 기말,1513162155,17,KRW,,,,,377480,마음AI,CFS
20260515001291,11013,2026,01297898,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 13 기 1분기말,9797508,제 12 기말,12939207,18,KRW,,,,,377480,마음AI,CFS
