rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260318000658,11011,2025,00121543,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 53 기,719917915104,제 52 기,680447311689,제 51 기,639327517358,7,KRW,,033920,무학,CFS
20260318000658,11011,2025,00121543,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 53 기,398917150686,제 52 기,286447074856,제 51 기,382745564993,8,KRW,,033920,무학,CFS
20260318000658,11011,2025,00121543,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 53 기,358487742850,제 52 기,243333765473,제 51 기,25624594202,9,KRW,,033920,무학,CFS
20260318000658,11011,2025,00121543,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,(유동)당기손익-공정가치측정금융자산,-,제 53 기,1804519396,제 52 기,1838968833,제 51 기,322781454010,10,KRW,,033920,무학,CFS
20260318000658,11011,2025,00121543,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 53 기,13516900440,제 52 기,18302877521,제 51 기,14353727122,11,KRW,,033920,무학,CFS
20260318000658,11011,2025,00121543,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 53 기,9359437250,제 52 기,8997399827,제 51 기,10108576855,12,KRW,,033920,무학,CFS
20260318000658,11011,2025,00121543,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 53 기,7514480202,제 52 기,5359310635,제 51 기,4332714418,13,KRW,,033920,무학,CFS
20260318000658,11011,2025,00121543,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동채권,-,제 53 기,1589670430,제 52 기,1658861066,제 51 기,751178386,14,KRW,,033920,무학,CFS
20260318000658,11011,2025,00121543,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 53 기,6644400118,제 52 기,6955891501,제 51 기,4793320000,15,KRW,,033920,무학,CFS
20260318000658,11011,2025,00121543,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 53 기,321000764418,제 52 기,394000236833,제 51 기,256581952365,16,KRW,,033920,무학,CFS
