rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 46 기 1분기말,151518188361,제 45 기말,149428582674,7,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_CurrentAssets,I. 유동자산,-,제 46 기 1분기말,64535307327,제 45 기말,63251963445,8,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 46 기 1분기말,20117425904,제 45 기말,18937313029,9,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 46 기 1분기말,12792230,제 45 기말,0,10,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 46 기 1분기말,5278735650,제 45 기말,4951117800,11,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 46 기 1분기말,18628895230,제 45 기말,16169513838,12,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타자산,-,제 46 기 1분기말,3417606791,제 45 기말,1515140340,13,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 46 기 1분기말,180000000,제 45 기말,180000000,14,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 46 기 1분기말,0,제 45 기말,0,15,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 46 기 1분기말,16899851522,제 45 기말,21498878438,16,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_NoncurrentAssets,II. 비유동자산,-,제 46 기 1분기말,86982881034,제 45 기말,86176619229,17,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 46 기 1분기말,528347989,제 45 기말,516364583,18,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,당기손익-공정가치측정금융자산,-,제 46 기 1분기말,208998000,제 45 기말,207692720,19,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,-표준계정코드 미사용-,기타의투자자산,-,제 46 기 1분기말,0,제 45 기말,0,20,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 46 기 1분기말,1983679857,제 45 기말,1731330453,21,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 46 기 1분기말,40126143953,제 45 기말,40243136886,22,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 46 기 1분기말,1062095000,제 45 기말,62095000,23,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 46 기 1분기말,8820000,제 45 기말,8820000,24,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 46 기 1분기말,43064796235,제 45 기말,43407179587,25,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_AdditionalPaidinCapital,II. 기타불입자본,-,제 46 기 1분기말,15932065787,제 45 기말,15932065787,27,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 46 기 1분기말,124937026841,제 45 기말,123985810890,28,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_IssuedCapital,I. 자본금,-,제 46 기 1분기말,8765250000,제 45 기말,8765250000,29,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_RetainedEarnings,III. 이익잉여금,-,제 46 기 1분기말,100239711054,제 45 기말,99288495103,30,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 46 기 1분기말,151518188361,제 45 기말,149428582674,31,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_CurrentLiabilities,I. 유동부채,-,제 46 기 1분기말,19777088998,제 45 기말,18766645025,33,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 46 기 1분기말,624790889,제 45 기말,708020875,34,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 46 기 1분기말,690592640,제 45 기말,691445141,35,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 46 기 1분기말,258358618,제 45 기말,265117312,36,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타부채,-,제 46 기 1분기말,7870817227,제 45 기말,6795464813,37,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 46 기 1분기말,10332529624,제 45 기말,10306596884,38,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 46 기 1분기말,26581161520,제 45 기말,25442771784,39,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_NoncurrentLiabilities,II. 비유동부채,-,제 46 기 1분기말,6804072522,제 45 기말,6676126759,40,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 46 기 1분기말,0,제 45 기말,0,41,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 46 기 1분기말,910737200,제 45 기말,761974752,42,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 46 기 1분기말,1103303498,제 45 기말,1057839909,43,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 46 기 1분기말,455201562,제 45 기말,513451948,44,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타금융부채,-,제 46 기 1분기말,3374125760,제 45 기말,3371396750,45,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타비유동부채,-,제 46 기 1분기말,960704502,제 45 기말,971463400,46,KRW,,,,,015710,코콤,OFS
20250515002128,11013,2025,00187725,CIS,포괄손익계산서,dart_OperatingIncomeLoss,IV. 영업이익(손실),-,제 46 기 1분기,2012638079,,,6,KRW,2012638079,제 45 기 1분기,360078109,360078109,015710,코콤,OFS
20250515002128,11013,2025,00187725,CIS,포괄손익계산서,dart_OtherGains,기타영업외이익,-,제 46 기 1분기,57729279,,,7,KRW,57729279,제 45 기 1분기,36184097,36184097,015710,코콤,OFS
20250515002128,11013,2025,00187725,CIS,포괄손익계산서,dart_OtherLosses,기타영업외비용,-,제 46 기 1분기,17881179,,,8,KRW,17881179,제 45 기 1분기,-42339112,-42339112,015710,코콤,OFS
20250515002128,11013,2025,00187725,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 46 기 1분기,3664285370,,,9,KRW,3664285370,제 45 기 1분기,3706815728,3706815728,015710,코콤,OFS
20250515002128,11013,2025,00187725,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,IX. 총포괄이익,-,제 46 기 1분기,2113071541,,,10,KRW,2113071541,제 45 기 1분기,103306307,103306307,015710,코콤,OFS
20250515002128,11013,2025,00187725,CIS,포괄손익계산서,ifrs-full_CostOfSales,II. 매출원가,-,제 46 기 1분기,19580233983,,,11,KRW,19580233983,제 45 기 1분기,14665695191,14665695191,015710,코콤,OFS
20250515002128,11013,2025,00187725,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 46 기 1분기,128,,,13,KRW,128,제 45 기 1분기,6,6,015710,코콤,OFS
20250515002128,11013,2025,00187725,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 46 기 1분기,128,,,14,KRW,128,제 45 기 1분기,6,6,015710,코콤,OFS
