rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_amount,thstrm_add_amount,ticker,corp_name,fs_div
20260312001348,11011,2025,01854763,SCE,자본변동표,dart_TransferFromSharePremiumToAccumulatedDeficit,자본준비금의 이익잉여금 전입,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,300000000000,제 1 기,0,5,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,dart_TransferFromSharePremiumToAccumulatedDeficit,자본준비금의 이익잉여금 전입,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,5,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,dart_TransferFromSharePremiumToAccumulatedDeficit,자본준비금의 이익잉여금 전입,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 2 기,-300000000000,제 1 기,0,5,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_Equity,자본 총계,연결재무제표 [member],제 2 기,522330127730,제 1 기,553338553702,6,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|비지배지분 [구성요소],제 2 기,5238863956,제 1 기,4772540215,6,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,517091263783,제 1 기,548566013487,6,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,60351212118,제 1 기,112249429715,6,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,338414905303,제 1 기,17991437419,6,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,18629635000,제 1 기,18629635000,6,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_Equity,자본 총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 2 기,99695511353,제 1 기,399695511353,6,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,-406170,제 1 기,-89518240,7,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타거래,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타거래,연결재무제표 [member],제 2 기,-406161,제 1 기,-89518240,7,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,-406170,제 1 기,0,7,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,-89518240,7,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타거래,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,8,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,8,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,-3094618063,제 1 기,9700618348,8,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,-3094618063,제 1 기,9700618348,8,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,8,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,연결재무제표 [member],제 2 기,-3094618063,제 1 기,9700618348,8,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,0,8,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,220008190,제 1 기,-560848019,9,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,220008190,제 1 기,-560848019,9,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|비지배지분 [구성요소],제 2 기,11915169,제 1 기,-34719641,9,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,연결재무제표 [member],제 2 기,231923359,제 1 기,-595567660,9,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,재평가잉여금,연결재무제표 [member],제 2 기,363302618,제 1 기,3344934565,10,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,재평가잉여금,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,재평가잉여금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,363302618,제 1 기,3344934565,10,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,재평가잉여금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,363302618,제 1 기,3344934565,10,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,재평가잉여금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,재평가잉여금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,재평가잉여금,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 2 기,20064731051,제 1 기,2379801952,11,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|비지배지분 [구성요소],제 2 기,454408572,제 1 기,167638802,11,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,19610322479,제 1 기,2212163150,11,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,19610322479,제 1 기,2212163150,11,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,12,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,0,제 1 기,1627181901,12,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,1627181901,12,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,12,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,12,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,0,12,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,연결재무제표 [member],제 2 기,0,제 1 기,1627181901,12,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,연결재무제표 [member],제 2 기,-49166495982,제 1 기,31432227792,13,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,13,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,-49166495982,제 1 기,31432227792,13,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,-49166495982,제 1 기,31432227792,13,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,13,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,13,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,0,13,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,관계기업의 이익잉여금 변동에 대한 지분,연결재무제표 [member],제 2 기,593137215,제 1 기,-699739815,14,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,관계기업의 이익잉여금 변동에 대한 지분,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,14,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,관계기업의 이익잉여금 변동에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,593137215,제 1 기,-699739815,14,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,관계기업의 이익잉여금 변동에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,14,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,관계기업의 이익잉여금 변동에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,593137215,제 1 기,-699739815,14,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,관계기업의 이익잉여금 변동에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,14,KRW,,,487570,HS효성,CFS
20260312001348,11011,2025,01854763,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,관계기업의 이익잉여금 변동에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 2 기,0,제 1 기,0,14,KRW,,,487570,HS효성,CFS
