rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20250529000465,11011,2025,01041828,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 31 기,37255560503,제 30 기,29736457733,제 29 기,27434806675,7,JPY,,950170,JTC,CFS
20250529000465,11011,2025,01041828,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 31 기,14040416123,제 30 기,11519289350,제 29 기,8827784398,8,JPY,,950170,JTC,CFS
20250529000465,11011,2025,01041828,BS,재무상태표,dart_CurrentDerivativeAsset,파생상품자산,-,제 31 기,,제 30 기,,제 29 기,69477644,9,JPY,,950170,JTC,CFS
20250529000465,11011,2025,01041828,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 31 기,7461365038,제 30 기,4490288329,제 29 기,3916377480,10,JPY,,950170,JTC,CFS
20250529000465,11011,2025,01041828,BS,재무상태표,ifrs-full_CurrentFinanceLeaseReceivables,금융리스채권,-,제 31 기,30028543,제 30 기,20872040,제 29 기,43250433,11,JPY,,950170,JTC,CFS
20250529000465,11011,2025,01041828,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 31 기,1146228,제 30 기,379689,제 29 기,859402,12,JPY,,950170,JTC,CFS
20250529000465,11011,2025,01041828,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 31 기,3369172999,제 30 기,4459300059,제 29 기,3516759472,13,JPY,,950170,JTC,CFS
20250529000465,11011,2025,01041828,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 31 기,1204204646,제 30 기,829150350,제 29 기,367101194,14,JPY,,950170,JTC,CFS
20250529000465,11011,2025,01041828,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 31 기,600784596,제 30 기,648686202,제 29 기,530605970,15,JPY,,950170,JTC,CFS
20250529000465,11011,2025,01041828,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 31 기,415878231,제 30 기,56448699,제 29 기,122248362,16,JPY,,950170,JTC,CFS
