rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 41 기 1분기말,13346596735481,제 40 기말,13238330251696,7,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 41 기 1분기말,9235223986284,제 40 기말,9003786950710,8,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,dart_ShortTermOtherReceivablesNet,미수금,-,제 41 기 1분기말,891374211676,제 40 기말,813897287781,9,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 41 기 1분기말,1912369965225,제 40 기말,1668766407204,10,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_CurrentPrepaidExpenses,선급비용,-,제 41 기 1분기말,196030699484,제 40 기말,145728125350,11,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_CurrentPrepayments,선급금,-,제 41 기 1분기말,65196826102,제 40 기말,56842374815,12,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 41 기 1분기말,1702122327379,제 40 기말,1720313462609,13,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 41 기 1분기말,22844662041,제 40 기말,18980443722,14,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 41 기 1분기말,248052842384,제 40 기말,223977186710,15,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 41 기 1분기말,4197232451993,제 40 기말,4355281662519,16,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 41 기 1분기말,4111372749197,제 40 기말,4234543300986,17,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,dart_LongTermDepositsProvidedNet,보증금,-,제 41 기 1분기말,95999035590,제 40 기말,96899148150,18,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,dart_LongTermPrepaidExpensesNet,장기선급비용,-,제 41 기 1분기말,6283301931,제 40 기말,5336374208,19,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,당기손익-공정가치측정금융자산,-,제 41 기 1분기말,22957616496,제 40 기말,22922212882,20,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 41 기 1분기말,815643025208,제 40 기말,814126338807,21,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자주식,-,제 41 기 1분기말,111541805559,제 40 기말,110878095158,22,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 41 기 1분기말,34822889668,제 40 기말,34823919772,23,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_NetDeferredTaxAssets,이연법인세자산,-,제 41 기 1분기말,73516561780,제 40 기말,103067561280,24,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 41 기 1분기말,22248635348,제 40 기말,22521632228,25,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 41 기 1분기말,238901370843,제 40 기말,264152833964,26,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 41 기 1분기말,59686173297,제 40 기말,69605824183,27,KRW,,,,,,,018260,삼성에스디에스,CFS
20250515002618,11013,2025,00126186,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 41 기 1분기말,1755299201171,제 40 기말,1773892203533,28,KRW,,,,,,,018260,삼성에스디에스,CFS
