rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260514001477,11013,2026,01596425,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 6 기 1분기말,38983425000000,제 5 기말,30504546000000,7,KRW,,,,,,,402340,SK스퀘어,CFS
20260514001477,11013,2026,01596425,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 6 기 1분기말,2051548000000,제 5 기말,2255464000000,8,KRW,,,,,,,402340,SK스퀘어,CFS
20260514001477,11013,2026,01596425,BS,재무상태표,dart_ShortTermAccruedIncomeNet,미수수익,-,제 6 기 1분기말,5305000000,제 5 기말,3567000000,9,KRW,,,,,,,402340,SK스퀘어,CFS
20260514001477,11013,2026,01596425,BS,재무상태표,dart_ShortTermLoansNet,단기대여금,-,제 6 기 1분기말,3031000000,제 5 기말,3061000000,10,KRW,,,,,,,402340,SK스퀘어,CFS
20260514001477,11013,2026,01596425,BS,재무상태표,dart_ShortTermOtherReceivablesNet,미수금,-,제 6 기 1분기말,432095000000,제 5 기말,139296000000,11,KRW,,,,,,,402340,SK스퀘어,CFS
20260514001477,11013,2026,01596425,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 6 기 1분기말,1214085000000,제 5 기말,1310718000000,12,KRW,,,,,,,402340,SK스퀘어,CFS
20260514001477,11013,2026,01596425,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 6 기 1분기말,4839000000,제 5 기말,7570000000,13,KRW,,,,,,,402340,SK스퀘어,CFS
20260514001477,11013,2026,01596425,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialAssets,유동파생금융자산,-,제 6 기 1분기말,678000000,제 5 기말,561000000,14,KRW,,,,,,,402340,SK스퀘어,CFS
20260514001477,11013,2026,01596425,BS,재무상태표,ifrs-full_CurrentPrepaidExpenses,선급비용,-,제 6 기 1분기말,10972000000,제 5 기말,8099000000,15,KRW,,,,,,,402340,SK스퀘어,CFS
20260514001477,11013,2026,01596425,BS,재무상태표,ifrs-full_CurrentPrepayments,선급금,-,제 6 기 1분기말,13438000000,제 5 기말,13049000000,16,KRW,,,,,,,402340,SK스퀘어,CFS
