rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 38 기 반기말,518421355540,제 37 기말,487785641782,7,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 38 기 반기말,157737520950,제 37 기말,155082911584,8,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_CurrentFirmCommitmentAsset,계약자산,-,제 38 기 반기말,958790434,제 37 기말,,9,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 38 기 반기말,27524920378,제 37 기말,38327504051,10,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 38 기 반기말,9922238263,제 37 기말,13942690143,11,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 38 기 반기말,909830666,제 37 기말,110010068,12,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 38 기 반기말,24960490629,제 37 기말,20327813630,13,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 38 기 반기말,3042789474,제 37 기말,28400927278,14,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 38 기 반기말,7030000000,제 37 기말,1270000000,15,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타수취채권,-,제 38 기 반기말,83388461106,제 37 기말,52703966414,16,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 38 기 반기말,360683834590,제 37 기말,332702730198,17,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_GoodwillGross,무형자산,-,제 38 기 반기말,37546259211,제 37 기말,39682951223,18,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 38 기 반기말,1779341482,제 37 기말,1397002061,19,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타비유동수취채권,-,제 38 기 반기말,16708230000,제 37 기말,16796340000,20,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_LongTermTradeReceivablesGross,장기매출채권,-,제 38 기 반기말,4041032,제 37 기말,4041032,21,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 38 기 반기말,4574248582,제 37 기말,1983037756,22,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,기타투자자산,-,제 38 기 반기말,679980000,제 37 기말,679980000,23,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 38 기 반기말,14772976567,제 37 기말,34974332145,24,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자주식,-,제 38 기 반기말,683945947,제 37 기말,691123499,25,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,비유동성파생상품자산,-,제 38 기 반기말,232360000,제 37 기말,560740000,26,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치금융자산,-,제 38 기 반기말,33996871133,제 37 기말,8405436329,27,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄-공정가치금융자산,-,제 38 기 반기말,3464624825,제 37 기말,6345381633,28,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 38 기 반기말,524375023,제 37 기말,20434467960,29,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 38 기 반기말,2452340043,제 37 기말,2328378982,30,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 38 기 반기말,243264240745,제 37 기말,198419517578,31,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 38 기 반기말,235683287319,제 37 기말,240399458701,33,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 38 기 반기말,168285552912,제 37 기말,167899965546,34,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 38 기 반기말,17285851197,제 37 기말,17285746149,35,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 38 기 반기말,1971550759,제 37 기말,4242790880,36,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 38 기 반기말,12766952500,제 37 기말,12766952500,37,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 38 기 반기말,136261198456,제 37 기말,133604476017,38,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 38 기 반기말,67397734407,제 37 기말,72499493155,39,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채및자본총계,-,제 38 기 반기말,518421355540,제 37 기말,487785641782,40,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 38 기 반기말,177527513071,제 37 기말,155144846685,42,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_CurrentFinancialGuaranteeLiabilities,금융보증부채,-,제 38 기 반기말,5621918,제 37 기말,3397261,43,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_CurrentPortionOfBonds,유동성회사채,-,제 38 기 반기말,,제 37 기말,3000000000,44,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_CurrentPortionOfConvertibleBonds,유동성전환사채,-,제 38 기 반기말,18459599467,제 37 기말,,45,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 38 기 반기말,5933924667,제 37 기말,8316360591,46,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,-,제 38 기 반기말,5827283418,제 37 기말,6687011029,47,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 38 기 반기말,21714466740,제 37 기말,19195000000,48,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 38 기 반기말,46536083,제 37 기말,1172932437,49,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 38 기 반기말,2646343000,제 37 기말,2822113000,50,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 38 기 반기말,2771264140,제 37 기말,2480538768,51,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 38 기 반기말,104578922602,제 37 기말,101263140394,52,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_ShorttermOnerousContractsProvision,계약부채,-,제 38 기 반기말,3953759461,제 37 기말,,53,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,기타지급채무,-,제 38 기 반기말,11589791575,제 37 기말,10204353205,54,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 38 기 반기말,282738068221,제 37 기말,247386183081,55,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 38 기 반기말,105210555150,제 37 기말,92241336396,56,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_ConvertibleBonds,전환사채,-,제 38 기 반기말,,제 37 기말,17381224713,57,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 38 기 반기말,52708533336,제 37 기말,26278000000,58,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 38 기 반기말,6714295663,제 37 기말,6482698386,59,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 38 기 반기말,15746819857,제 37 기말,16094706059,60,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_LongtermMiscellaneousOtherProvisions,기타충당부채,-,제 38 기 반기말,24203672791,제 37 기말,18695528426,61,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 38 기 반기말,4983233503,제 37 기말,6456178812,62,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 38 기 반기말,854000000,제 37 기말,853000000,63,KRW,,,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 38 기 반기,-3009626287,,,6,KRW,-7985352815,제 37 기 반기,6999765048,10309883772,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 38 기 반기,7980203775,,,7,KRW,14625771708,제 37 기 반기,388567137,1077301400,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 38 기 반기,454022350,,,8,KRW,772628409,제 37 기 반기,100154430,391482029,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 38 기 반기,7583868433,,,9,KRW,13937983996,제 37 기 반기,6535219723,11808038908,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법손익,-,제 38 기 반기,-7177552,,,10,KRW,-7177552,제 37 기 반기,,,060560,HC홈센타,CFS
20250814002695,11012,2025,00288495,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 38 기 반기,239441411,,,11,KRW,2322057610,제 37 기 반기,9061994242,13511192680,060560,HC홈센타,CFS
