rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515001563,11013,2025,01063884,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 11 기 1분기말,52412747357,제 10 기말,48133197619,7,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 11 기 1분기말,42627900852,제 10 기말,38639715888,8,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 11 기 1분기말,19367431696,제 10 기말,10881549611,9,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,ifrs-full_CurrentContractAssets,유동계약자산,-,제 11 기 1분기말,656178521,제 10 기말,871124262,10,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 11 기 1분기말,152775930,제 10 기말,82373900,11,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 11 기 1분기말,11081084688,제 10 기말,9437383555,12,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 11 기 1분기말,495646460,제 10 기말,694721131,13,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 11 기 1분기말,7600000000,제 10 기말,15605346000,14,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 11 기 1분기말,3274783557,제 10 기말,1067217429,15,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 11 기 1분기말,9784846505,제 10 기말,9493481731,16,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 11 기 1분기말,502859951,제 10 기말,461401969,17,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,-표준계정코드 미사용-,당기손익공정가치측정금융자산,-,제 11 기 1분기말,485427754,제 10 기말,485427754,18,KRW,,,,,215090,솔디펜스,OFS
20250515001563,11013,2025,01063884,BS,재무상태표,-표준계정코드 미사용-,리스사용권자산,-,제 11 기 1분기말,687147363,제 10 기말,703762243,19,KRW,,,,,215090,솔디펜스,OFS
