rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,14678438046,제 1 기,14389802915,7,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 2 기,14678438046,제 1 기,14389802915,8,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_AccruedIncomeIncludingContractAssets,미수수익,-,제 2 기,30012575,제 1 기,38082192,9,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기,309699456,제 1 기,351681723,10,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 2 기,22289549,제 1 기,39000,11,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 2 기,14316436466,제 1 기,14000000000,12,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 2 기,0,제 1 기,0,13,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 2 기,0,제 1 기,0,14,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기,11649832988,제 1 기,11653817780,16,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기,12493042804,제 1 기,12266843896,17,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기,621000000,제 1 기,621000000,18,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기,222209816,제 1 기,-7973884,19,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기,14678438046,제 1 기,14389802915,20,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 2 기,1880000,제 1 기,1000000,22,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,dart_ShortTermOtherPayables,미지급금,-,제 2 기,1880000,제 1 기,1000000,23,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기,2185395242,제 1 기,2122959019,24,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 2 기,2183515242,제 1 기,2121959019,25,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,dart_ConvertibleBondsNet,전환사채,-,제 2 기,2116810866,제 1 기,2048354848,26,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 2 기,66704376,제 1 기,73604171,27,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 2 기,-85519389,제 1 기,-27807630,6,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,영업비용,-,제 2 기,85519389,제 1 기,27807630,7,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 2 기,230183700,제 1 기,-7973884,8,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 2 기,37.07,제 1 기,-5.32,10,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 2 기,33.06,제 1 기,-5.32,11,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 2 기,68456018,제 1 기,20608679,12,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기,416344721,제 1 기,38335545,13,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 2 기,32185614,제 1 기,-2106880,14,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 2 기,0,제 1 기,0,15,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,230183700,제 1 기,-7973884,16,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기,262369314,제 1 기,-10080764,17,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CIS,포괄손익계산서,ifrs-full_Revenue,영업수익,-,제 2 기,0,제 1 기,0,18,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 2 기,351681723,제 1 기,0,2,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 2 기,309699456,제 1 기,351681723,3,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 2 기,0,제 1 기,14378275000,8,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CF,현금흐름표,dart_ProceedsFromConvertibleBonds,전환사채의 증가,-,제 2 기,0,제 1 기,2390000000,9,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CF,현금흐름표,-표준계정코드 미사용-,설립자본금의 납입,-,제 2 기,0,제 1 기,206915000,10,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CF,현금흐름표,ifrs-full_ProceedsFromIssuingShares,주식의 발행,-,제 2 기,0,제 1 기,11781360000,11,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 2 기,-316436466,제 1 기,-14000000000,12,KRW,,492220,KB제31호스팩,OFS
20260311003839,11011,2025,01866926,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 2 기,14000000000,제 1 기,0,13,KRW,,492220,KB제31호스팩,OFS
