rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 3 기 3분기말,10020149028,제 2 기말,9898188818,7,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 3 기 3분기말,10020149028,제 2 기말,9898188818,8,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,-표준계정코드 미사용-,미수수익,-,제 3 기 3분기말,40209331,제 2 기말,121150685,9,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 3 기 3분기말,1744055321,제 2 기말,1776740723,10,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 3 기 3분기말,17984376,제 2 기말,297410,11,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 3 기 3분기말,8217900000,제 2 기말,8000000000,12,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 3 기 3분기말,7804112950,제 2 기말,7804112950,15,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 3 기 3분기말,270080763,제 2 기말,270080763,16,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 3 기 3분기말,8613410047,제 2 기말,8543966047,17,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 3 기 3분기말,442000000,제 2 기말,442000000,18,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 3 기 3분기말,97216334,제 2 기말,27772334,19,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 3 기 3분기말,10020149028,제 2 기말,9898188818,20,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 3 기 3분기말,1406738981,제 2 기말,1354222771,24,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 3 기 3분기말,1406738981,제 2 기말,1354222771,25,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,-표준계정코드 미사용-,전환사채,-,제 3 기 3분기말,1383283304,제 2 기말,1321495294,26,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 3 기 3분기말,23455677,제 2 기말,32727477,27,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 3 기 3분기,-8790000,,,6,KRW,-34027694,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 3 기 3분기,8556197,,,7,KRW,69444000,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 3 기 3분기,2,,,9,KRW,16,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 3 기 3분기,2,,,10,KRW,16,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 3 기 3분기,20822333,,,11,KRW,61788010,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 3 기 3분기,44077290,,,12,KRW,177858688,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 3 기 3분기,5908760,,,13,KRW,12598984,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CIS,포괄손익계산서,ifrs-full_OperatingExpense,영업비용,-,제 3 기 3분기,8790000,,,14,KRW,34027694,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CIS,포괄손익계산서,-표준계정코드 미사용-,판매비와관리비,-,제 3 기 3분기,8790000,,,15,KRW,34027694,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 3 기 3분기,8556197,,,17,KRW,69444000,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 3 기 3분기,14464957,,,18,KRW,82042984,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 3 기 3분기,1776740723,,,2,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 3 기 3분기,1744055321,,,3,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 3 기 3분기,-217900000,,,9,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CF,현금흐름표,-표준계정코드 미사용-,단기금융상품의 취득,-,제 3 기 3분기,-217900000,,,10,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 3 기 3분기,185214598,,,11,KRW,,473950,SK증권제13호스팩,OFS
20251110000118,11014,2025,01801822,CF,현금흐름표,-표준계정코드 미사용-,법인세환급(납부),-,제 3 기 3분기,-39557750,,,15,KRW,,473950,SK증권제13호스팩,OFS
