rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,42606784656,제 25 기,62249788735,제 24 기,49072457724,7,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 26 기,26520891334,제 25 기,46369579673,제 24 기,29837057388,8,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 26 기,481455900,제 25 기,251609500,제 24 기,,9,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 26 기,8127679749,제 25 기,2212022149,제 24 기,18939553484,10,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 26 기,164984830,제 25 기,118587580,제 24 기,120424280,11,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 26 기,2397031129,제 25 기,1402888345,제 24 기,1761561666,12,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 26 기,1232378403,제 25 기,537758571,제 24 기,297668832,13,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 26 기,206039524,제 25 기,33940750961,제 24 기,398734753,14,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 26 기,13911321799,제 25 기,7905962567,제 24 기,8319114373,15,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 26 기,16085893322,제 25 기,15880209062,제 24 기,19235400336,16,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 26 기,1737400276,제 25 기,3883870546,제 24 기,912200546,17,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,당기손익-공정가치금융자산,-,제 26 기,10340685066,제 25 기,7022337425,제 24 기,4483587600,18,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,-표준계정코드 미사용-,관계기업투자주식,-,제 26 기,,제 25 기,,제 24 기,10976065920,19,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,-표준계정코드 미사용-,기타포괄-공정가치금융자산,-,제 26 기,8672809,제 25 기,8672809,제 24 기,8672809,20,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_FinancialAssetsAtAmortisedCost,상각후원가측정금융자산,-,제 26 기,1000000000,제 25 기,1000000000,제 24 기,,21,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 26 기,1278218212,제 25 기,1399259670,제 24 기,110094112,22,KRW,,142760,모아라이프플러스,CFS
20260323001264,11011,2025,00587925,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 26 기,101514126,제 25 기,157926978,제 24 기,135253342,23,KRW,,142760,모아라이프플러스,CFS
