rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 18 기 3분기말,4242985419142,제 17 기말,4096582596724,7,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 18 기 3분기말,2699611929064,제 17 기말,2561697235286,8,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_CurrentEmissionRightNet,온실가스배출권,-,제 18 기 3분기말,0,제 17 기말,0,9,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_ShortTermDepositsProvidedNet,유동성보증금,-,제 18 기 3분기말,40041231,제 17 기말,35579888,10,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,-표준계정코드 미사용-,매각예정자산,-,제 18 기 3분기말,8055397771,제 17 기말,0,11,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 18 기 3분기말,297856364244,제 17 기말,345191574366,12,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_CurrentAccruedIncomeOtherThanCurrentContractAssets,미수수익,-,제 18 기 3분기말,619357757,제 17 기말,714484883,13,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_CurrentAdvancesToSuppliers,선급금,-,제 18 기 3분기말,39655067469,제 17 기말,43366507109,14,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialAssets,파생상품자산,-,제 18 기 3분기말,1032420309,제 17 기말,6049572126,15,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치 측정 금융자산,-,제 18 기 3분기말,0,제 17 기말,5006815069,16,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_CurrentPrepaidExpenses,선급비용,-,제 18 기 3분기말,22593781746,제 17 기말,15407577836,17,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 18 기 3분기말,6550115327,제 17 기말,6658125508,18,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_CurrentTradeReceivables,유동매출채권,-,제 18 기 3분기말,654338721630,제 17 기말,602404857493,19,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 18 기 3분기말,1616984889371,제 17 기말,1458732325662,20,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_OtherCurrentReceivables,미수금,-,제 18 기 3분기말,41885772209,제 17 기말,68129815346,21,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 18 기 3분기말,10000000000,제 17 기말,10000000000,22,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 18 기 3분기말,1543373490078,제 17 기말,1534885361438,23,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_LongTermDepositsProvidedNet,장기보증금,-,제 18 기 3분기말,2992063458,제 17 기말,3074997816,24,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_LongTermLoansNet,장기대여금,-,제 18 기 3분기말,310000000,제 17 기말,310000000,25,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_LongTermPrepaidExpensesNet,장기성선급비용,-,제 18 기 3분기말,3570245361,제 17 기말,2418146959,26,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 18 기 3분기말,36632137340,제 17 기말,40379312695,27,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 18 기 3분기말,17935538206,제 17 기말,12596092865,28,KRW,제 16 기,12430000000,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 18 기 3분기말,99053161695,제 17 기말,100266050356,29,KRW,제 16 기,101883000000,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_InvestmentsInJointVenturesAccountedForUsingEquityMethod,공동기업투자주식,-,제 18 기 3분기말,3756834421,제 17 기말,3227377910,30,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_LongtermDeposits,장기금융상품,-,제 18 기 3분기말,5258677963,제 17 기말,31807684775,31,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치 측정 금융자산,-,제 18 기 3분기말,9157845811,제 17 기말,8945395878,32,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 18 기 3분기말,2146776387,제 17 기말,3951179396,33,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_NoncurrentPrepayments,장기성선급금,-,제 18 기 3분기말,18585714562,제 17 기말,18900726673,34,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,비유동매출채권,-,제 18 기 3분기말,0,제 17 기말,0,35,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_OtherAssets,기타자산,-,제 18 기 3분기말,9437300,제 17 기말,9364800,36,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 18 기 3분기말,95743913,제 17 기말,94599914,37,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 18 기 3분기말,1343869313661,제 17 기말,1308904431401,38,KRW,제 16 기,1183360000000,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 18 기 3분기말,0,제 17 기말,0,39,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 18 기 3분기말,2256858100380,제 17 기말,2199301948907,41,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 18 기 3분기말,2256858100380,제 17 기말,2199301948907,42,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 18 기 3분기말,494520021033,제 17 기말,494520021033,43,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_OtherCapitalSurplus,기타자본잉여금,-,제 18 기 3분기말,-18887379303,제 17 기말,-18887379303,44,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 18 기 3분기말,513407400336,제 17 기말,513407400336,45,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 18 기 3분기말,-22634092205,제 17 기말,-22634092205,46,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_TreasuryShares,자기주식,-,제 18 기 3분기말,22634092205,제 17 기말,22634092205,47,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_AccumulatedOtherComprehensiveIncome,기타포괄손익누계액,-,제 18 기 3분기말,80891898453,제 17 기말,96625330491,48,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_ReserveOfExchangeDifferencesOnTranslation,해외사업환산손익,-,제 18 기 3분기말,83574882604,제 17 기말,97938907826,49,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_ReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산평가손익,-,제 18 기 3분기말,-2682984151,제 17 기말,-1313577335,50,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 18 기 3분기말,140121390000,제 17 기말,140121390000,51,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_IssuedCapitalOrdinaryShares,보통주자본금,-,제 18 기 3분기말,140121390000,제 17 기말,140121390000,52,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 18 기 3분기말,1563958883099,제 17 기말,1490669299588,53,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,미처분이익잉여금(미처리결손금),-,제 18 기 3분기말,1528018883099,제 17 기말,1461839299588,54,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_StatutoryReserve,법정적립금,-,제 18 기 3분기말,35940000000,제 17 기말,28830000000,55,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 18 기 3분기말,0,제 17 기말,0,56,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 18 기 3분기말,4242985419142,제 17 기말,4096582596724,57,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 18 기 3분기말,1347393722862,제 17 기말,1358506297397,59,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_DeferredIncomeClassifiedAsCurrent,온실가스이연수익,-,제 18 기 3분기말,0,제 17 기말,0,60,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_ShortTermGuaranteeDepositRent,유동성수입보증금,-,제 18 기 3분기말,1230698930,제 17 기말,1233029930,61,KRW,,,,,,,103140,풍산,CFS
20251114002955,11014,2025,00684714,BS,재무상태표,dart_ShortTermWithholdings,예수금,-,제 18 기 3분기말,8809111921,제 17 기말,19646696034,62,KRW,,,,,,,103140,풍산,CFS
