rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260318001448,11011,2025,00261443,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 29 기,4333140469623,제 28 기,3953941191414,제 27 기,4393800423903,7,KRW,,036570,NC,CFS
20260318001448,11011,2025,00261443,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 29 기,2266589528444,제 28 기,1788536858276,제 27 기,2336838507769,8,KRW,,036570,NC,CFS
20260318001448,11011,2025,00261443,BS,재무상태표,dart_CurrentNontradeReceivables,기타유동수취채권,-,제 29 기,21531884044,제 28 기,36941279581,제 27 기,39636599808,9,KRW,,036570,NC,CFS
20260318001448,11011,2025,00261443,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 29 기,503522487163,제 28 기,1260473495762,제 27 기,365199572306,10,KRW,,036570,NC,CFS
20260318001448,11011,2025,00261443,BS,재무상태표,ifrs-full_CurrentFinanceLeaseReceivables,단기금융리스채권,-,제 29 기,2917726263,제 28 기,2501469188,제 27 기,1312428130,11,KRW,,036570,NC,CFS
20260318001448,11011,2025,00261443,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 29 기,1906765449,제 28 기,12373110859,제 27 기,10668336464,12,KRW,,036570,NC,CFS
20260318001448,11011,2025,00261443,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 29 기,187483054395,제 28 기,130279012092,제 27 기,132702586712,13,KRW,,036570,NC,CFS
20260318001448,11011,2025,00261443,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 29 기,1291590997,제 28 기,1052133087,제 27 기,741514802,14,KRW,,036570,NC,CFS
20260318001448,11011,2025,00261443,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정비유동자산,-,제 29 기,0,제 28 기,87424620925,제 27 기,0,15,KRW,,036570,NC,CFS
20260318001448,11011,2025,00261443,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 29 기,48091147394,제 28 기,39382242764,제 27 기,33709118988,16,KRW,,036570,NC,CFS
20260318001448,11011,2025,00261443,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,단기투자자산,-,제 29 기,1008379684567,제 28 기,39816236893,제 27 기,585401489679,17,KRW,,036570,NC,CFS
