rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 53 기,1333843317612,제 52 기,1243886833518,제 51 기,1281434663164,7,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 53 기,684662520372,제 52 기,661787573189,제 51 기,785301682619,8,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,-표준계정코드 미사용-,유동성장기금융상품,-,제 53 기,0,제 52 기,0,제 51 기,180000000,9,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 53 기,191369576856,제 52 기,137852397122,제 51 기,339217153150,10,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 53 기,28997274,제 52 기,523448500,제 51 기,631902468,11,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 53 기,324894896405,제 52 기,371716383687,제 51 기,292997091473,12,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 53 기,27807282667,제 52 기,18200333047,제 51 기,11527552659,13,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 53 기,16980178467,제 52 기,17797939382,제 51 기,11831265519,14,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 53 기,2167036142,제 52 기,2234453141,제 51 기,34711894,15,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,dart_CurrentFinancialAssetsHeldToMaturity,유동만기보유금융자산,-,제 53 기,5387978145,제 52 기,7263224400,제 51 기,1547136335,16,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",-,제 53 기,9425164180,제 52 기,8300261841,제 51 기,10249417290,17,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 53 기,587499000,제 52 기,558977400,제 51 기,47272888661,18,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 53 기,122994089703,제 52 기,115138094051,제 51 기,81643828689,19,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 53 기,649180797240,제 52 기,582099260329,제 51 기,496132980545,20,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 53 기,2996784674,제 52 기,2497029674,제 51 기,2280183089,21,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 53 기,1279957,제 52 기,1496120,제 51 기,0,22,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 53 기,48734784825,제 52 기,50116316653,제 51 기,25803693071,23,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 53 기,84542650562,제 52 기,79395606887,제 51 기,75213936438,24,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,"종속기업, 공동기업과 관계기업에 대한 투자자산",-,제 53 기,30394529447,제 52 기,16662925064,제 51 기,18944938718,25,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,비유동매출채권,-,제 53 기,5790777061,제 52 기,11946617418,제 51 기,10976268275,26,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_OtherFinancialAssets,기타금융자산,-,제 53 기,3248189061,제 52 기,1667084711,제 51 기,1328404491,27,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 53 기,172085217,제 52 기,154127690,제 51 기,191862984,28,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 53 기,52589144300,제 52 기,41413997253,제 51 기,51723443433,29,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,상각후원가로 측정하는 비유동 금융자산,-,제 53 기,0,제 52 기,0,제 51 기,0,30,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,"비유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",-,제 53 기,49036597250,제 52 기,40603447253,제 51 기,50700398713,31,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 비유동금융자산,-,제 53 기,3552547050,제 52 기,810550000,제 51 기,1023044720,32,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 53 기,420710572136,제 52 기,378244058859,제 51 기,309670250046,33,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 53 기,670338559572,제 52 기,649918058490,제 51 기,635311689343,35,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 53 기,670337385920,제 52 기,415461491994,제 51 기,409358833666,36,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 53 기,3084300518,제 52 기,1687297607,제 51 기,454419673,37,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_AdditionalPaidinCapital,기타불입자본,-,제 53 기,221235770621,제 52 기,13577384329,제 51 기,13741359579,38,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 53 기,32685484000,제 52 기,5000000000,제 51 기,5000000000,39,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 53 기,413331830781,제 52 기,395196810058,제 51 기,390163054414,40,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 53 기,1173652,제 52 기,234456566496,제 51 기,225952855677,41,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 53 기,1333843317612,제 52 기,1243886833518,제 51 기,1281434663164,42,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 53 기,632273203258,제 52 기,549745054833,제 51 기,620072266274,44,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialLiabilities,유동 파생상품 금융부채,-,제 53 기,17153729745,제 52 기,7475104982,제 51 기,751690408,45,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 53 기,1717806268,제 52 기,1723104828,제 51 기,3568365520,46,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 53 기,2830793833,제 52 기,15779123017,제 51 기,1215507389,47,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 53 기,0,제 52 기,30558334,제 51 기,30558334,48,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 53 기,75122512929,제 52 기,107917217702,제 51 기,66463904366,49,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 53 기,535448360483,제 52 기,416819945970,제 51 기,548042240257,50,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,dart_ShortTermTradePayables,단기매입채무,-,제 53 기,63472591409,제 52 기,62173919162,제 51 기,57090762970,51,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동 리스부채,-,제 53 기,1790713650,제 52 기,1279607783,제 51 기,1079303579,52,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_OtherCurrentBorrowingsAndCurrentPortionOfOtherNoncurrentBorrowings,유동성 기타 차입금(사채 제외),-,제 53 기,13000000000,제 52 기,3000000000,제 51 기,3000000000,53,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_ShorttermBorrowings,유동 차입금(사채 포함),-,제 53 기,457185055424,제 52 기,350366419025,제 51 기,486872173708,54,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 53 기,663504758040,제 52 기,593968775028,제 51 기,646122973821,55,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 53 기,31231554782,제 52 기,44223720195,제 51 기,26050707547,56,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 53 기,3996972377,제 52 기,20234992539,제 51 기,4445839897,57,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_AccrualsClassifiedAsNoncurrent,비유동으로 분류되는 미지급비용,-,제 53 기,96569463,제 52 기,74197716,제 51 기,74366601,58,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_LongtermBorrowings,비유동차입금(사채 포함)의 비유동성 부분,-,제 53 기,0,제 52 기,18000000000,제 51 기,3000000000,59,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동 리스부채,-,제 53 기,3900402914,제 52 기,2160794823,제 51 기,1371473296,60,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,-표준계정코드 미사용-,기타비유동부채,-,제 53 기,2473209571,제 52 기,1471810799,제 51 기,0,61,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 53 기,18790303589,제 52 기,17418618667,제 51 기,17537568156,62,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialLiabilities,비유동 파생상품 금융부채,-,제 53 기,0,제 52 기,162612640,제 51 기,0,63,KRW,,009160,SIMPAC,CFS
20260318001274,11011,2025,00138260,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,비유동 순확정급여부채,-,제 53 기,403314611,제 52 기,106150964,제 51 기,59582294,64,KRW,,009160,SIMPAC,CFS
