rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260518000009,11011,2025,00796994,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 16 기,173665140883,제 15 기,168292925340,제 14 기,155538184310,7,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 16 기,140801212777,제 15 기,136644136013,제 14 기,123081991414,8,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,-표준계정코드 미사용-,재고자산,-,제 16 기,16077503000,제 15 기,17834860480,제 14 기,12469932319,9,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,-표준계정코드 미사용-,기타수취채권,-,제 16 기,2443369082,제 15 기,2271421778,제 14 기,1722479608,10,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 16 기,54093711969,제 15 기,43985206152,제 14 기,44175094010,11,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 16 기,25326460,제 15 기,36618503,제 14 기,21023291,12,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 16 기,62059000000,제 15 기,67386712424,제 14 기,56285095603,13,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 16 기,6102302266,제 15 기,5129316676,제 14 기,8408366583,14,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 16 기,32863928106,제 15 기,31648789327,제 14 기,32456192896,15,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,-표준계정코드 미사용-,무형자산,-,제 16 기,89105512,제 15 기,91336912,제 14 기,96230312,16,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,-표준계정코드 미사용-,기타수취채권,-,제 16 기,2519229700,제 15 기,2494392300,제 14 기,4822891000,17,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 16 기,518389164,제 15 기,491799289,제 14 기,954962844,18,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 16 기,991449964,제 15 기,1000415573,제 14 기,875507058,19,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 16 기,19326887537,제 15 기,17844118523,제 14 기,15784750812,20,KRW,,120030,조선선재,OFS
20260518000009,11011,2025,00796994,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 16 기,8343013116,제 15 기,8443355451,제 14 기,8912469688,21,KRW,,120030,조선선재,OFS
