rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814003644,11012,2025,00664181,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 22 기 반기말,459572610953,제 21 기말,440693069678,7,KRW,,,,,189300,인텔리안테크,CFS
20250814003644,11012,2025,00664181,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 22 기 반기말,237396120591,제 21 기말,225272824430,8,KRW,,,,,189300,인텔리안테크,CFS
20250814003644,11012,2025,00664181,BS,재무상태표,-표준계정코드 미사용-,유동성보증금,-,제 22 기 반기말,1194107659,제 21 기말,1832553155,9,KRW,,,,,189300,인텔리안테크,CFS
20250814003644,11012,2025,00664181,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 22 기 반기말,17215969844,제 21 기말,21486672903,10,KRW,,,,,189300,인텔리안테크,CFS
20250814003644,11012,2025,00664181,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 22 기 반기말,808683625,제 21 기말,1051856763,11,KRW,,,,,189300,인텔리안테크,CFS
20250814003644,11012,2025,00664181,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 22 기 반기말,108221331694,제 21 기말,87223090085,12,KRW,,,,,189300,인텔리안테크,CFS
20250814003644,11012,2025,00664181,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 22 기 반기말,6912372789,제 21 기말,5197239438,13,KRW,,,,,189300,인텔리안테크,CFS
20250814003644,11012,2025,00664181,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 22 기 반기말,15049200000,제 21 기말,37682915144,14,KRW,,,,,189300,인텔리안테크,CFS
20250814003644,11012,2025,00664181,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 22 기 반기말,87994454980,제 21 기말,70798496942,15,KRW,,,,,189300,인텔리안테크,CFS
20250814003644,11012,2025,00664181,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 22 기 반기말,222176490362,제 21 기말,215420245248,16,KRW,,,,,189300,인텔리안테크,CFS
20250814003644,11012,2025,00664181,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 22 기 반기말,7200000,제 21 기말,5400000,17,KRW,,,,,189300,인텔리안테크,CFS
20250814003644,11012,2025,00664181,BS,재무상태표,dart_LongTermDepositsProvidedGross,보증금,-,제 22 기 반기말,1328172683,제 21 기말,1329617548,18,KRW,,,,,189300,인텔리안테크,CFS
