rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114002748,11014,2025,00995993,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 25 기 3분기말,0,제 24 기말,299173004,7,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기 3분기말,54789920988,제 24 기말,72358732227,8,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 25 기 3분기말,18276602954,제 24 기말,29263252852,9,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 25 기 3분기말,6914914396,제 24 기말,9614636257,10,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 25 기 3분기말,72104351,제 24 기말,168010240,11,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 25 기 3분기말,3731812669,제 24 기말,7386602800,12,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 25 기 3분기말,435755724,제 24 기말,815552235,13,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 25 기 3분기말,2571280000,제 24 기말,3106620000,14,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 25 기 3분기말,4550735814,제 24 기말,8171831320,15,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 25 기 3분기말,36513318034,제 24 기말,42796306371,16,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,-표준계정코드 미사용-,관계기업투자,-,제 25 기 3분기말,318378038,제 24 기말,,17,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 25 기 3분기말,433514100,제 24 기말,452073513,18,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 25 기 3분기말,16935502856,제 24 기말,17322285938,19,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 25 기 3분기말,2960873500,제 24 기말,8511020550,20,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 25 기 3분기말,,제 24 기말,413545000,21,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 25 기 3분기말,478764618,제 24 기말,698878781,22,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 25 기 3분기말,15282586993,제 24 기말,15101119172,23,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 25 기 3분기말,103697929,제 24 기말,297383417,24,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 25 기 3분기말,-3188166013,제 24 기말,16354398554,26,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 25 기 3분기말,-5476931311,제 24 기말,13970370289,27,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 25 기 3분기말,116481734986,제 24 기말,116492997475,28,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 25 기 3분기말,-445283869,제 24 기말,-6440159013,29,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 25 기 3분기말,24609716000,제 24 기말,24609716000,30,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 25 기 3분기말,-146123098428,제 24 기말,-120692184173,31,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 25 기 3분기말,2288765298,제 24 기말,2384028265,32,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 25 기 3분기말,54789920988,제 24 기말,72358732227,33,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 25 기 3분기말,21364684016,제 24 기말,18527119745,35,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,-표준계정코드 미사용-,유동성장기부채,-,제 25 기 3분기말,2436800000,제 24 기말,2467500000,36,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 25 기 3분기말,194674826,제 24 기말,414621462,38,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 25 기 3분기말,587529930,제 24 기말,466248615,39,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 25 기 3분기말,12665000000,제 24 기말,7863150441,40,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 25 기 3분기말,5480679260,제 24 기말,7315599227,41,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 25 기 3분기말,57978087001,제 24 기말,56004333673,42,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 25 기 3분기말,36613402985,제 24 기말,37477213928,43,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 25 기 3분기말,31442672000,제 24 기말,31739462000,44,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,-표준계정코드 미사용-,순확정급여부채,-,제 25 기 3분기말,1107555557,제 24 기말,1386115887,45,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,-표준계정코드 미사용-,장기매입채무 및 기타채무,-,제 25 기 3분기말,105427084,제 24 기말,61301862,46,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 25 기 3분기말,3763416073,제 24 기말,3845825942,47,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 25 기 3분기말,110060086,제 24 기말,299624632,48,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타 비유동 부채,-,제 25 기 3분기말,84272185,제 24 기말,144883605,49,KRW,,,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 25 기 3분기,-6792292813,,,6,KRW,-21375259182,제 24 기 3분기,-6248558568,-13175573986,180400,DXVX,CFS
20251114002748,11014,2025,00995993,CIS,포괄손익계산서,dart_OtherGains,기타영업외수익,-,제 25 기 3분기,31330687,,,7,KRW,116360214,제 24 기 3분기,53212531,99729405,180400,DXVX,CFS
20251114002748,11014,2025,00995993,CIS,포괄손익계산서,dart_OtherLosses,기타영업외비용,-,제 25 기 3분기,18912175,,,8,KRW,95928465,제 24 기 3분기,68272270,366343181,180400,DXVX,CFS
20251114002748,11014,2025,00995993,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 25 기 3분기,7589719410,,,9,KRW,25236265702,제 24 기 3분기,7346088266,18038526392,180400,DXVX,CFS
20251114002748,11014,2025,00995993,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손실,-,제 25 기 3분기,482712582,,,10,KRW,2511434962,제 24 기 3분기,,,180400,DXVX,CFS
20251114002748,11014,2025,00995993,CIS,포괄손익계산서,-표준계정코드 미사용-,영업외손익,-,제 25 기 3분기,-2232588659,,,12,KRW,-4004744399,제 24 기 3분기,-2133817085,-7174840603,180400,DXVX,CFS
20251114002748,11014,2025,00995993,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익(손실),-,제 25 기 3분기,-8615534588,,,13,KRW,-19503576954,제 24 기 3분기,-9558975300,-22686148083,180400,DXVX,CFS
20251114002748,11014,2025,00995993,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 25 기 3분기,-9254502,,,15,KRW,-67537843,제 24 기 3분기,-350470574,-736692307,180400,DXVX,CFS
20251114002748,11014,2025,00995993,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 25 기 3분기,-8606280086,,,16,KRW,-19436039111,제 24 기 3분기,-9208504726,-21949455776,180400,DXVX,CFS
20251114002748,11014,2025,00995993,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 25 기 3분기,4813843092,,,17,KRW,17942651286,제 24 기 3분기,6160739547,21418819630,180400,DXVX,CFS
