rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 5 기,274526446057,제 4 기,253147071884,제 3 기,266198918960,7,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 5 기,121309036488,제 4 기,112023019332,제 3 기,178593741309,8,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 5 기,35691526,제 4 기,284549522,제 3 기,327872534,9,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 5 기,57427106565,제 4 기,50258069203,제 3 기,119598396626,10,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_CurrentContractAssets,유동계약자산,-,제 5 기,1784257582,제 4 기,946265154,제 3 기,1083409673,11,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 5 기,236345560,제 4 기,425008320,제 3 기,0,12,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_CurrentTradeReceivables,유동매출채권,-,제 5 기,30606302934,제 4 기,26483259154,제 3 기,30140903089,13,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 5 기,28992280869,제 4 기,29626699759,제 3 기,25393385498,14,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 5 기,817290270,제 4 기,3631133885,제 3 기,482247917,15,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 5 기,1409761182,제 4 기,368034335,제 3 기,1567525972,16,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 5 기,153217409569,제 4 기,141124052552,제 3 기,87605177651,17,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,dart_DepositsForSeveranceInsurance,순확정급여자산,-,제 5 기,980361479,제 4 기,533738888,제 3 기,663790472,18,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 5 기,688924436,제 4 기,556032112,제 3 기,495977867,19,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 5 기,21252843917,제 4 기,21232364863,제 3 기,20603141193,20,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,비유동파생상품자산,-,제 5 기,0,제 4 기,0,제 3 기,40653519,21,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,비유동 당기손익-공정가치측정금융자산,-,제 5 기,716461440,제 4 기,519441411,제 3 기,518855235,22,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 5 기,224592449,제 4 기,221459722,제 3 기,163135062,23,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 5 기,182362671,제 4 기,1148704809,제 3 기,164541435,24,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 5 기,126831779424,제 4 기,113155872552,제 3 기,62595021267,25,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 5 기,2340083753,제 4 기,3756438195,제 3 기,2360061601,26,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 5 기,206070486502,제 4 기,207159606912,제 3 기,203059842560,28,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업 소유주에게 귀속되는 자본,-,제 5 기,185104949500,제 4 기,184576402606,제 3 기,180494180386,29,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 5 기,127050903500,제 4 기,126875718552,제 3 기,126875718552,30,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 5 기,-6459607,제 4 기,-1258410,제 3 기,19530824,31,KRW,,417200,LS머트리얼즈,CFS
20260604000337,11011,2025,01528141,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 5 기,33826329500,제 4 기,33826329500,제 3 기,33826329500,32,KRW,,417200,LS머트리얼즈,CFS
