rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 24 기 반기말,580536908935,제 23 기말,576374088374,7,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 24 기 반기말,138622892534,제 23 기말,133600046759,8,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 24 기 반기말,4879868922,제 23 기말,4471074702,9,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_CurrentTradeReceivables,유동매출채권,-,제 24 기 반기말,3718195355,제 23 기말,3229227834,10,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 24 기 반기말,4579525304,제 23 기말,4525168416,11,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 24 기 반기말,462250934,제 23 기말,366885257,12,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,단기기타금융자산,-,제 24 기 반기말,122168832223,제 23 기말,117931509359,13,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,단기기타채권,-,제 24 기 반기말,2814219796,제 23 기말,3076181191,14,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 24 기 반기말,441914016401,제 23 기말,442774041615,15,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 24 기 반기말,1663685035,제 23 기말,1667749111,16,KRW,제 22 기,1675877263,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 24 기 반기말,78693831139,제 23 기말,79045031179,17,KRW,제 22 기,78959681217,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_NoncurrentReceivables,장기기타채권,-,제 24 기 반기말,3930730102,제 23 기말,3936536310,18,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,장기기타금융자산,-,제 24 기 반기말,14184272789,제 23 기말,13378140334,19,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 24 기 반기말,343441497336,제 23 기말,344746584681,20,KRW,제 22 기,348297832928,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 24 기 반기말,81594311717,제 23 기말,81594311717,22,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 24 기 반기말,-6468119277,제 23 기말,-6468119277,23,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 24 기 반기말,7181576237,제 23 기말,6265717419,24,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 24 기 반기말,489724832083,제 23 기말,483958509861,25,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 24 기 반기말,41040895000,제 23 기말,41040895000,26,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 24 기 반기말,366376168406,제 23 기말,361525705002,27,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 24 기 반기말,580536908935,제 23 기말,576374088374,28,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 24 기 반기말,46302830338,제 23 기말,49041772537,30,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,dart_ShortTermTradePayables,단기매입채무,-,제 24 기 반기말,3274423528,제 23 기말,3486234818,31,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 24 기 반기말,46287868,제 23 기말,68526500,32,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 24 기 반기말,1024111242,제 23 기말,26137855,33,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 24 기 반기말,18587315175,제 23 기말,20724388196,34,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 24 기 반기말,18000000000,제 23 기말,18000000000,35,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,단기기타채무,-,제 24 기 반기말,5370692525,제 23 기말,6736485168,36,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 24 기 반기말,90812076852,제 23 기말,92415578513,37,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 24 기 반기말,44509246514,제 23 기말,43373805976,38,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기기타채무,-,제 24 기 반기말,2089440000,제 23 기말,1967440000,39,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여부채,-,제 24 기 반기말,711726138,제 23 기말,,40,KRW,,,,,,,067830,세이브존I&C,OFS
20250813001381,11012,2025,00422895,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 24 기 반기말,41708080376,제 23 기말,41406365976,41,KRW,,,,,,,067830,세이브존I&C,OFS
