rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515001656,11013,2026,00137997,BS,재무상태표,dart_CashAndDuefromBanks,현금및예치금,-,제 73 기 1분기말,970192000000,제 72 기말,1010635000000,7,KRW,,,,,,,001500,현대차증권,CFS
20260515001656,11013,2026,00137997,BS,재무상태표,dart_LoansAtAmortisedCost,대출채권,-,제 73 기 1분기말,1829289000000,제 72 기말,1764177000000,8,KRW,,,,,,,001500,현대차증권,CFS
20260515001656,11013,2026,00137997,BS,재무상태표,dart_OtherFinancialAssetsAtAmortisedCost,기타상각후원가 측정 금융자산,-,제 73 기 1분기말,474900000000,제 72 기말,300235000000,9,KRW,,,,,,,001500,현대차증권,CFS
20260515001656,11013,2026,00137997,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 73 기 1분기말,12716897000000,제 72 기말,12396389000000,10,KRW,,,,,,,001500,현대차증권,CFS
20260515001656,11013,2026,00137997,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 73 기 1분기말,9829000000,제 72 기말,16012000000,11,KRW,,,,,,,001500,현대차증권,CFS
20260515001656,11013,2026,00137997,BS,재무상태표,ifrs-full_DerivativeFinancialAssets,파생상품자산,-,제 73 기 1분기말,496171000000,제 72 기말,315265000000,12,KRW,,,,,,,001500,현대차증권,CFS
20260515001656,11013,2026,00137997,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 73 기 1분기말,1226119000000,제 72 기말,1376725000000,13,KRW,,,,,,,001500,현대차증권,CFS
20260515001656,11013,2026,00137997,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치 측정 금융자산,-,제 73 기 1분기말,7432148000000,제 72 기말,7324978000000,14,KRW,,,,,,,001500,현대차증권,CFS
20260515001656,11013,2026,00137997,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 73 기 1분기말,93429000000,제 72 기말,92070000000,15,KRW,제 71 기,45810000000,,,,,001500,현대차증권,CFS
20260515001656,11013,2026,00137997,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자주식,-,제 73 기 1분기말,82186000000,제 72 기말,86645000000,16,KRW,,,,,,,001500,현대차증권,CFS
