rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260317000814,11011,2025,00102618,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 49 기,220426948138,제 48 기,192750825652,제 47 기,232056132248,7,KRW,,012200,계양전기,CFS
20260317000814,11011,2025,00102618,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 49 기,153462706822,제 48 기,139994698791,제 47 기,152913592307,8,KRW,,012200,계양전기,CFS
20260317000814,11011,2025,00102618,BS,재무상태표,-표준계정코드 미사용-,파생상품자산,-,제 49 기,10852753,제 48 기,,제 47 기,100936284,9,KRW,,012200,계양전기,CFS
20260317000814,11011,2025,00102618,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 49 기,8078330696,제 48 기,4359186745,제 47 기,10279007316,10,KRW,,012200,계양전기,CFS
20260317000814,11011,2025,00102618,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 49 기,43769963682,제 48 기,47654053999,제 47 기,44071327770,11,KRW,,012200,계양전기,CFS
20260317000814,11011,2025,00102618,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 49 기,6474682615,제 48 기,3137016254,제 47 기,4189030727,12,KRW,,012200,계양전기,CFS
20260317000814,11011,2025,00102618,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 49 기,95128877076,제 48 기,84844441793,제 47 기,94273290210,13,KRW,,012200,계양전기,CFS
20260317000814,11011,2025,00102618,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 49 기,66964241316,제 48 기,52756126861,제 47 기,79142539941,14,KRW,,012200,계양전기,CFS
20260317000814,11011,2025,00102618,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타비유동채권,-,제 49 기,829398428,제 48 기,756959190,제 47 기,566320660,15,KRW,,012200,계양전기,CFS
20260317000814,11011,2025,00102618,BS,재무상태표,-표준계정코드 미사용-,종업원급여자산,-,제 49 기,930197121,제 48 기,1074250827,제 47 기,4665988241,16,KRW,,012200,계양전기,CFS
