rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 66 기 3분기말,2669154675171,제 65 기말,2730613973680,7,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 66 기 3분기말,1425959496428,제 65 기말,1586961773645,8,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,dart_ShortTermDueFromCustomersForContractWorkNet,단기미청구공사,-,제 66 기 3분기말,266372627010,제 65 기말,289805706059,9,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 66 기 3분기말,291025227962,제 65 기말,278647418271,10,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 66 기 3분기말,231315522,제 65 기말,7008330,11,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 66 기 3분기말,99743500997,제 65 기말,88124412024,12,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정비유동자산,-,제 66 기 3분기말,,제 65 기말,55322843,13,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 66 기 3분기말,144218595317,제 65 기말,140400552278,14,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 66 기 3분기말,2468880319,제 65 기말,129843751908,15,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 66 기 3분기말,621899349301,제 65 기말,660077601932,16,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 66 기 3분기말,1243195178743,제 65 기말,1143652200035,17,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 66 기 3분기말,131178387219,제 65 기말,123228451670,18,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 66 기 3분기말,15999044056,제 65 기말,15860363008,19,KRW,제 64 기,21528000000,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 66 기 3분기말,425675742477,제 65 기말,424662869208,20,KRW,제 64 기,451547000000,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,공동기업및관계기업투자,-,제 66 기 3분기말,108054590476,제 65 기말,75006828658,21,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_NoncurrentReceivables,장기매출채권및기타채권,-,제 66 기 3분기말,186873374011,제 65 기말,140749146883,22,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 66 기 3분기말,10762676000,제 65 기말,4039397400,23,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 66 기 3분기말,78317701551,제 65 기말,74236478279,24,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 66 기 3분기말,249614050790,제 65 기말,242593145048,25,KRW,제 64 기,244399000000,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 66 기 3분기말,36719612163,제 65 기말,43275519881,26,KRW,제 64 기,56157000000,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_Equity,분기말자본,-,제 66 기 3분기말,567354715572,제 65 기말,606614384635,28,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 66 기 3분기말,571308650040,제 65 기말,613670756458,29,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 66 기 3분기말,-54960476611,제 65 기말,-54960476611,30,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 66 기 3분기말,-1505155102,제 65 기말,-1505155102,31,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 66 기 3분기말,27533589383,제 65 기말,18673756430,32,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 66 기 3분기말,98433870000,제 65 기말,98433870000,33,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 66 기 3분기말,501806822370,제 65 기말,553028761741,34,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 66 기 3분기말,-3953934468,제 65 기말,-7056371823,35,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 66 기 3분기말,2669154675171,제 65 기말,2730613973680,36,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 66 기 3분기말,1736859948703,제 65 기말,1327575564822,38,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,dart_ShortTermDueToCustomersForContractWork,단기초과청구공사,-,제 66 기 3분기말,138333657256,제 65 기말,155238672307,39,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 66 기 3분기말,29622902394,제 65 기말,26742615251,40,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 66 기 3분기말,59182744,제 65 기말,55900422114,41,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 66 기 3분기말,35430611028,제 65 기말,43416258286,42,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 66 기 3분기말,261606834267,제 65 기말,275399784722,43,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_ShorttermBorrowings,유동 차입금(사채 포함),-,제 66 기 3분기말,687166461456,제 65 기말,274449106972,44,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 66 기 3분기말,584640299558,제 65 기말,496428705170,45,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 66 기 3분기말,2101799959599,제 65 기말,2123999589045,46,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 66 기 3분기말,364940010896,제 65 기말,796424024223,47,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_LongtermBorrowings,장기차입금및사채,-,제 66 기 3분기말,230409258689,제 65 기말,658231265647,48,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_NoncurrentPayables,매입채무 및 기타비유동채무,-,제 66 기 3분기말,4901395836,제 65 기말,3959083731,49,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 66 기 3분기말,92646347142,제 65 기말,93045329171,50,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,비유동 순확정급여부채,-,제 66 기 3분기말,8844996472,제 65 기말,3030035725,51,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 66 기 3분기말,26340879193,제 65 기말,36566588592,52,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타 비유동 부채,-,제 66 기 3분기말,1797133564,제 65 기말,1591721357,53,KRW,,,,,,,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 66 기 3분기,27715079562,,,6,KRW,,,56385883313,제 65 기 3분기,-22473516536,-24008637631,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,dart_OtherGains,기타영업외수익,-,제 66 기 3분기,2751270387,,,7,KRW,,,51564856280,제 65 기 3분기,5761016699,31192668020,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,dart_OtherLosses,기타영업외비용,-,제 66 기 3분기,23725441472,,,8,KRW,,,128059035934,제 65 기 3분기,38867029867,82906556958,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 66 기 3분기,39340448360,,,9,KRW,,,140575201238,제 65 기 3분기,40307100983,126406625807,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,-표준계정코드 미사용-,공동기업및관계기업투자손익,-,제 66 기 3분기,17628716427,,,10,KRW,,,27159426360,제 65 기 3분기,2810338596,3056365374,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 66 기 3분기,12037911690,,,11,KRW,,,-33337508214,제 65 기 3분기,-51116555327,-94144161987,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,"포괄손익, 비지배지분",-,제 66 기 3분기,17899838,,,13,KRW,,,-2644990466,제 65 기 3분기,-200464917,-1151849704,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",-,제 66 기 3분기,12020011852,,,14,KRW,,,-30692517748,제 65 기 3분기,-50916090410,-92992312283,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 66 기 3분기,540306287525,,,15,KRW,,,1788856850566,제 65 기 3분기,687304265543,2093325742413,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerInstrumentFromContinuingOperationsParticipatingEquityInstrumentsOtherThanOrdinaryShares,"계속영업기본주당이익(손실), 구형우선주",-,제 66 기 3분기,666,,,17,KRW,,,-2072,제 65 기 3분기,-2425,-4536,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerInstrumentFromDiscontinuedOperationsParticipatingEquityInstrumentsOtherThanOrdinaryShares,"중단영업기본주당이익(손실), 구형우선주",-,제 66 기 3분기,-15,,,18,KRW,,,-15,제 65 기 3분기,-360,-340,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,"계속영업기본주당이익(손실), 보통주",-,제 66 기 3분기,653,,,19,KRW,,,-2110,제 65 기 3분기,-2425,-4536,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,"중단영업기본주당이익(손실), 보통주",-,제 66 기 3분기,-15,,,20,KRW,,,-15,제 65 기 3분기,-360,-340,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 66 기 3분기,13939977150,,,21,KRW,,,71511814715,제 65 기 3분기,21120575806,69442152837,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 66 기 3분기,3213933718,,,22,KRW,,,10981474549,제 65 기 3분기,8313304001,20935935500,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 66 기 3분기,67055527922,,,23,KRW,,,196961084551,제 65 기 3분기,17833584447,102397988176,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 66 기 3분기,772265990,,,24,KRW,,,-9516527512,제 65 기 3분기,-10112498942,-23525832267,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 66 기 3분기,-833403792,,,25,KRW,,,10923183823,제 65 기 3분기,3629308252,2381098269,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 66 기 3분기,-2647326743,,,26,KRW,,,2227824056,제 65 기 3분기,3717715855,1104455824,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치측정 채무상품평가손익,-,제 66 기 3분기,-26865696,,,27,KRW,,,-26869866,제 65 기 3분기,49860424,19983026,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,-,제 66 기 3분기,-2922169221,,,28,KRW,,,2337757134,제 65 기 3분기,3561290592,1038435958,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동 - 후속적으로 재분류 되는 항목,-,제 66 기 3분기,301708174,,,29,KRW,,,-83063212,제 65 기 3분기,106564839,46036840,003070,코오롱글로벌,CFS
20251114002480,11014,2025,00152880,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-,제 66 기 3분기,1813922951,,,30,KRW,,,8695359767,제 65 기 3분기,-88407603,1276642445,003070,코오롱글로벌,CFS
