rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814002920,11012,2025,00382199,BS,재무상태표,dart_CashAndDuefromBanks,현금 및 상각후원가측정예치금,-,제 25 기 반기말,39846236000000,제 24 기말,40525712000000,7,KRW,,,,,,,055550,신한지주,CFS
20250814002920,11012,2025,00382199,BS,재무상태표,dart_LoansAtAmortisedCost,상각후원가측정대출채권,-,제 25 기 반기말,448542280000000,제 24 기말,449295238000000,8,KRW,,,,,,,055550,신한지주,CFS
20250814002920,11012,2025,00382199,BS,재무상태표,dart_SecuritiesAtAmortisedCost,상각후원가측정유가증권,-,제 25 기 반기말,32229645000000,제 24 기말,33315999000000,9,KRW,,,,,,,055550,신한지주,CFS
20250814002920,11012,2025,00382199,BS,재무상태표,dart_SecuritiesAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정유가증권,-,제 25 기 반기말,97267259000000,제 24 기말,93805369000000,10,KRW,,,,,,,055550,신한지주,CFS
20250814002920,11012,2025,00382199,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기 반기말,752691462000000,제 24 기말,739764256000000,11,KRW,,,,,,,055550,신한지주,CFS
20250814002920,11012,2025,00382199,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 25 기 반기말,35887000000,제 24 기말,54658000000,12,KRW,,,,,,,055550,신한지주,CFS
20250814002920,11012,2025,00382199,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 25 기 반기말,199251000000,제 24 기말,205506000000,13,KRW,,,,,,,055550,신한지주,CFS
20250814002920,11012,2025,00382199,BS,재무상태표,ifrs-full_DerivativeFinancialAssets,파생상품자산,-,제 25 기 반기말,5889404000000,제 24 기말,10279257000000,14,KRW,,,,,,,055550,신한지주,CFS
20250814002920,11012,2025,00382199,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 25 기 반기말,73144746000000,제 24 기말,72146845000000,15,KRW,,,,,,,055550,신한지주,CFS
20250814002920,11012,2025,00382199,BS,재무상태표,ifrs-full_InsuranceContractsIssuedThatAreAssets,보험계약자산,-,제 25 기 반기말,1089000000,제 24 기말,5639000000,16,KRW,,,,,,,055550,신한지주,CFS
