rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기 반기말,310310149254,제 26 기말,312136185719,7,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 27 기 반기말,171943121655,제 26 기말,171475046744,8,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,dart_CurrentFirmCommitmentAsset,계약자산,-,제 27 기 반기말,1138909853,제 26 기말,3545216313,9,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 27 기 반기말,25332441333,제 26 기말,26926369119,10,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 27 기 반기말,36938046061,제 26 기말,35679750194,11,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 27 기 반기말,35601620,제 26 기말,111295020,12,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 27 기 반기말,22775829184,제 26 기말,21472226502,13,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 27 기 반기말,2276551511,제 26 기말,1550675841,14,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 27 기 반기말,76698260168,제 26 기말,77423267697,15,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기투자자산,-,제 27 기 반기말,2133031838,제 26 기말,2133031838,16,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타수취채권,-,제 27 기 반기말,4614450087,제 26 기말,2633214220,17,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 27 기 반기말,138367027599,제 26 기말,140661138975,18,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,순확정급여자산,-,제 27 기 반기말,0,제 26 기말,258295221,19,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기기타수취채권,-,제 27 기 반기말,1722260586,제 26 기말,3644494565,20,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 27 기 반기말,61192195,제 26 기말,48777068,21,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 27 기 반기말,66459918219,제 26 기말,68641732288,22,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 27 기 반기말,12372644301,제 26 기말,12389942433,23,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_InvestmentsInAssociates,공동기업투자,-,제 27 기 반기말,125772447,제 26 기말,143424217,24,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,장기투자자산,-,제 27 기 반기말,14410026607,제 26 기말,12566993107,25,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 27 기 반기말,69657677,제 26 기말,36364377,26,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 27 기 반기말,41058229492,제 26 기말,41559808509,27,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 27 기 반기말,2087326075,제 26 기말,1371307190,28,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 27 기 반기말,259132520177,제 26 기말,262912105624,30,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 27 기 반기말,117370103794,제 26 기말,120674379923,31,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 27 기 반기말,38117994847,제 26 기말,38190273563,32,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 27 기 반기말,13457395000,제 26 기말,13457395000,33,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 27 기 반기말,-38302838207,제 26 기말,-35070840794,34,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 27 기 반기말,104097552154,제 26 기말,104097552154,35,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 27 기 반기말,141762416383,제 26 기말,142237725701,36,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 27 기 반기말,310310149254,제 26 기말,312136185719,37,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 27 기 반기말,39392696380,제 26 기말,37668765734,39,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,dart_CurrentFirmCommitmentLiabilities,계약부채,-,제 27 기 반기말,3025097717,제 26 기말,2081912275,40,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 27 기 반기말,5205804981,제 26 기말,2476467998,41,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동리스부채,-,제 27 기 반기말,699436903,제 26 기말,501088434,42,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 27 기 반기말,5600000000,제 26 기말,5600000000,43,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 27 기 반기말,1020104008,제 26 기말,993214873,44,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_CurrentRefundsProvision,환불부채,-,제 27 기 반기말,1425230838,제 26 기말,989336633,45,KRW,,,,,108860,셀바스AI,CFS
20250814001940,11012,2025,00666064,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 27 기 반기말,1973432627,제 26 기말,3677191376,46,KRW,,,,,108860,셀바스AI,CFS
