rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 41 기,930177639023,제 40 기,887424813429,제 39 기,747014426537,7,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 41 기,124277320596,제 40 기,172281679541,제 39 기,144406832382,8,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,-표준계정코드 미사용-,공정가치측정금융자산,-,제 41 기,35467610462,제 40 기,38234577782,제 39 기,3915186060,9,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 41 기,40983350542,제 40 기,93047819826,제 39 기,108888419177,10,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 41 기,196161331,제 40 기,55735130,제 39 기,695486397,11,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 41 기,9454277938,제 40 기,9687942467,제 39 기,11421547985,12,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 41 기,10835826543,제 40 기,8434157448,제 39 기,5370711699,13,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 41 기,17820367452,제 40 기,13902106775,제 39 기,6889981093,14,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권,-,제 41 기,9519726328,제 40 기,8919340113,제 39 기,7225499971,15,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 41 기,805900318427,제 40 기,715143133888,제 39 기,602607594155,16,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,-표준계정코드 미사용-,공정가치측정금융자산,-,제 41 기,9826710862,제 40 기,31859998887,제 39 기,55785960875,17,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 41 기,982050529,제 40 기,480364515,제 39 기,29274446,18,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 41 기,333643339889,제 40 기,312428353182,제 39 기,264330241648,19,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계 및 공동기업투자주식,-,제 41 기,202583333843,제 40 기,282780027732,제 39 기,211914996071,20,KRW,,028300,HLB,CFS
20260323001673,11011,2025,00199252,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 41 기,19173350,제 40 기,19173350,제 39 기,6136555495,21,KRW,,028300,HLB,CFS
