rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 47 기 1분기말,173257963315,제 46 기말,176801274862,7,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 47 기 1분기말,47216904535,제 46 기말,49075159940,8,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,dart_CurrentBiologicalAssetsGross,단기금융자산,-,제 47 기 1분기말,927000000,제 46 기말,927000000,9,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 47 기 1분기말,3524207961,제 46 기말,5883541992,10,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 47 기 1분기말,23446944421,제 46 기말,21305719570,11,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 47 기 1분기말,928330243,제 46 기말,688982513,12,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 47 기 1분기말,18390421910,제 46 기말,20269915865,13,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 47 기 1분기말,126041058780,제 46 기말,127726114922,14,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융자산,-,제 47 기 1분기말,1758179992,제 46 기말,2615510426,15,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 47 기 1분기말,4357482179,제 46 기말,4511292138,16,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 47 기 1분기말,2468276254,제 46 기말,2543789451,17,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 47 기 1분기말,202236314,제 46 기말,203835796,18,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 47 기 1분기말,117254884041,제 46 기말,117851687111,19,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 47 기 1분기말,72358171085,제 46 기말,72501955411,21,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 47 기 1분기말,70684166330,제 46 기말,71280650676,22,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 47 기 1분기말,34960716486,제 46 기말,34960716486,23,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 47 기 1분기말,-1353519145,제 46 기말,-1539403345,24,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 47 기 1분기말,1947248000,제 46 기말,1947248000,25,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 47 기 1분기말,35129720989,제 46 기말,35912089535,26,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 47 기 1분기말,1674004755,제 46 기말,1221304735,27,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 47 기 1분기말,173257963315,제 46 기말,176801274862,28,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 47 기 1분기말,84975191983,제 46 기말,89712969900,30,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,-표준계정코드 미사용-,유동충당부채,-,제 47 기 1분기말,693078028,제 46 기말,715434068,31,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,단기금융부채,-,제 47 기 1분기말,71668799223,제 46 기말,72958120793,32,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 47 기 1분기말,2492597841,제 46 기말,1388526073,33,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 47 기 1분기말,10120716891,제 46 기말,14650888966,34,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 47 기 1분기말,100899792230,제 46 기말,104299319451,35,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 47 기 1분기말,15924600247,제 46 기말,14586349551,36,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,-표준계정코드 미사용-,기타비유동부채,-,제 47 기 1분기말,31350000,제 46 기말,18850000,37,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,장기금융부채,-,제 47 기 1분기말,15893250247,제 46 기말,14567499551,38,KRW,,,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 47 기 1분기,1806078808,,,6,KRW,1806078808,제 46 기 1분기,-694857194,-694857194,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,dart_OtherGains,기타손익,-,제 47 기 1분기,11808498,,,7,KRW,11808498,제 46 기 1분기,-30426322,-30426322,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,-표준계정코드 미사용-,기타수익,-,제 47 기 1분기,16938283,,,8,KRW,16938283,제 46 기 1분기,2806263,2806263,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,-표준계정코드 미사용-,기타비용,-,제 47 기 1분기,-5129785,,,9,KRW,-5129785,제 46 기 1분기,-33232585,-33232585,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 47 기 1분기,6194541775,,,10,KRW,6194541775,제 46 기 1분기,7353270088,7353270088,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄손익,-,제 47 기 1분기,785636874,,,11,KRW,785636874,제 46 기 1분기,-1875927454,-1875927454,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 47 기 1분기,452700020,,,13,KRW,452700020,제 46 기 1분기,178236595,178236595,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 47 기 1분기,332936854,,,14,KRW,332936854,제 46 기 1분기,-2054164049,-2054164049,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 47 기 1분기,11834115472,,,15,KRW,11834115472,제 46 기 1분기,9164135088,9164135088,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 47 기 1분기,33,,,17,KRW,33,제 46 기 1분기,-201,-201,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융손익,-,제 47 기 1분기,-878440473,,,18,KRW,-878440473,제 46 기 1분기,-1093562442,-1093562442,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,-표준계정코드 미사용-,금융수익,-,제 47 기 1분기,244265592,,,19,KRW,244265592,제 46 기 1분기,81031064,81031064,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,-표준계정코드 미사용-,금융비용,-,제 47 기 1분기,-1122706065,,,20,KRW,-1122706065,제 46 기 1분기,-1174593506,-1174593506,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 47 기 1분기,8000620583,,,21,KRW,8000620583,제 46 기 1분기,6658412894,6658412894,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 47 기 1분기,153809959,,,22,KRW,153809959,제 46 기 1분기,57081496,57081496,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 47 기 1분기,785636874,,,24,KRW,785636874,제 46 기 1분기,-1875927454,-1875927454,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 47 기 1분기,452700020,,,26,KRW,452700020,제 46 기 1분기,178236595,178236595,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 47 기 1분기,332936854,,,27,KRW,332936854,제 46 기 1분기,-2054164049,-2054164049,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순손익,-,제 47 기 1분기,939446833,,,28,KRW,939446833,제 46 기 1분기,-1818845958,-1818845958,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 47 기 1분기,19834736055,,,29,KRW,19834736055,제 46 기 1분기,15822547982,15822547982,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,Ⅴ.기초현금및현금성자산,-,제 47 기 1분기,5883541992,,,2,KRW,,제 46 기 1분기,5444411623,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,Ⅶ.기말현금및현금성자산,-,제 47 기 1분기,3524207961,,,3,KRW,,제 46 기 1분기,4675532946,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CF,현금흐름표,-표준계정코드 미사용-,VI.현금및현금성자산에 대한 환율변동효과,-,제 47 기 1분기,4068209,,,8,KRW,,제 46 기 1분기,9549983,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,Ⅲ.재무활동현금흐름,-,제 47 기 1분기,-126335684,,,9,KRW,,제 46 기 1분기,-2266039433,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CF,현금흐름표,-표준계정코드 미사용-,1. 재무활동으로 인한 현금유입액,-,제 47 기 1분기,12800000000,,,10,KRW,,제 46 기 1분기,8800000000,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CF,현금흐름표,-표준계정코드 미사용-,장기금융부채의 증가,-,제 47 기 1분기,2000000000,,,11,KRW,,제 46 기 1분기,,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CF,현금흐름표,-표준계정코드 미사용-,단기금융부채의 증가,-,제 47 기 1분기,10800000000,,,12,KRW,,제 46 기 1분기,8800000000,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CF,현금흐름표,-표준계정코드 미사용-,2. 재무활동으로 인한 현금 유출액,-,제 47 기 1분기,-12926335684,,,13,KRW,,제 46 기 1분기,-11066039433,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CF,현금흐름표,-표준계정코드 미사용-,단기금융부채의 감소,-,제 47 기 1분기,-5999999990,,,14,KRW,,제 46 기 1분기,-10000000000,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CF,현금흐름표,-표준계정코드 미사용-,장기금융부채의 감소,-,제 47 기 1분기,-6833333333,,,15,KRW,,제 46 기 1분기,-993333333,,200780,비씨월드제약,CFS
20260513000405,11013,2026,00256043,CF,현금흐름표,-표준계정코드 미사용-,리스부채의 감소,-,제 47 기 1분기,-93002361,,,16,KRW,,제 46 기 1분기,-72706100,,200780,비씨월드제약,CFS
