rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260306000789,11011,2025,01814233,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,17436217878,제 1 기,17087466374,7,KRW,,477380,미래에셋비전스팩4호,OFS
20260306000789,11011,2025,01814233,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 2 기,17436217878,제 1 기,17087466374,8,KRW,,477380,미래에셋비전스팩4호,OFS
20260306000789,11011,2025,01814233,BS,재무상태표,-표준계정코드 미사용-,미수수익,-,제 2 기,252288056,제 1 기,346641644,9,KRW,,477380,미래에셋비전스팩4호,OFS
20260306000789,11011,2025,01814233,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기,20784502,제 1 기,40718250,10,KRW,,477380,미래에셋비전스팩4호,OFS
20260306000789,11011,2025,01814233,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 2 기,7538654,제 1 기,106480,11,KRW,,477380,미래에셋비전스팩4호,OFS
20260306000789,11011,2025,01814233,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 2 기,17155606666,제 1 기,16700000000,12,KRW,,477380,미래에셋비전스팩4호,OFS
20260306000789,11011,2025,01814233,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 2 기,,제 1 기,0,13,KRW,,477380,미래에셋비전스팩4호,OFS
20260306000789,11011,2025,01814233,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기,14057960031,제 1 기,14062736854,15,KRW,,477380,미래에셋비전스팩4호,OFS
20260306000789,11011,2025,01814233,BS,재무상태표,-표준계정코드 미사용-,주식발행초과금,-,제 2 기,13719239800,제 1 기,13719239800,16,KRW,,477380,미래에셋비전스팩4호,OFS
20260306000789,11011,2025,01814233,BS,재무상태표,-표준계정코드 미사용-,전환권대가,-,제 2 기,338720231,제 1 기,343497054,17,KRW,,477380,미래에셋비전스팩4호,OFS
20260306000789,11011,2025,01814233,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기,15352886400,제 1 기,15063435926,18,KRW,,477380,미래에셋비전스팩4호,OFS
