rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 49 기 1분기말,43825874539000,제 48 기말,43336873685000,7,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 49 기 1분기말,23486790863000,제 48 기말,22867968340000,8,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,dart_CurrentDerivativeAsset,파생상품자산,-,제 49 기 1분기말,15682241000,제 48 기말,6446390000,9,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 49 기 1분기말,2761722444000,제 48 기말,2967733423000,10,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 49 기 1분기말,5699919835000,제 48 기말,5518508643000,11,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 49 기 1분기말,6814007479000,제 48 기말,6290309306000,12,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 49 기 1분기말,44342864000,제 48 기말,44359731000,13,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 49 기 1분기말,4613252593000,제 48 기말,4308999090000,14,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 49 기 1분기말,251982981000,제 48 기말,353821515000,15,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 49 기 1분기말,3285880426000,제 48 기말,3377790242000,16,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 49 기 1분기말,20339083676000,제 48 기말,20468905345000,17,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권및기타채권,-,제 49 기 1분기말,338337617000,제 48 기말,408324087000,18,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 49 기 1분기말,749028202000,제 48 기말,1215008219000,19,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 49 기 1분기말,7703930200000,제 48 기말,7744181633000,20,KRW,제 47 기,2202807720000,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자,-,제 49 기 1분기말,981799168000,제 48 기말,963857166000,21,KRW,,,,,,,012450,한화에어로스페이스,CFS
20250513000788,11013,2025,00126566,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,파생상품자산,-,제 49 기 1분기말,84257431000,제 48 기말,81542098000,22,KRW,,,,,,,012450,한화에어로스페이스,CFS
