rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250514000813,11013,2025,00329093,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 31 기 1분기말,89376395438,제 30 기말,88883574566,7,KRW,,,,,047770,코데즈컴바인,CFS
20250514000813,11013,2025,00329093,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 31 기 1분기말,44535363820,제 30 기말,44639364450,8,KRW,,,,,047770,코데즈컴바인,CFS
20250514000813,11013,2025,00329093,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 31 기 1분기말,2989807055,제 30 기말,2955534625,9,KRW,,,,,047770,코데즈컴바인,CFS
20250514000813,11013,2025,00329093,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 31 기 1분기말,3670793068,제 30 기말,4905458299,10,KRW,,,,,047770,코데즈컴바인,CFS
20250514000813,11013,2025,00329093,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 31 기 1분기말,8881957939,제 30 기말,8484005803,11,KRW,,,,,047770,코데즈컴바인,CFS
20250514000813,11013,2025,00329093,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 31 기 1분기말,638661130,제 30 기말,564093675,12,KRW,,,,,047770,코데즈컴바인,CFS
20250514000813,11013,2025,00329093,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 31 기 1분기말,27557646579,제 30 기말,27121602741,13,KRW,,,,,047770,코데즈컴바인,CFS
20250514000813,11013,2025,00329093,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타단기수취채권,-,제 31 기 1분기말,796498049,제 30 기말,608669307,14,KRW,,,,,047770,코데즈컴바인,CFS
20250514000813,11013,2025,00329093,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 31 기 1분기말,44841031618,제 30 기말,44244210116,15,KRW,,,,,047770,코데즈컴바인,CFS
20250514000813,11013,2025,00329093,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타장기수취채권,-,제 31 기 1분기말,1591081332,제 30 기말,770608970,16,KRW,,,,,047770,코데즈컴바인,CFS
