rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기,144011584862,제 25 기,105512995900,제 24 기,60397878939,7,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 26 기,60819665611,제 25 기,56476592706,제 24 기,31844687243,8,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 26 기,17008857231,제 25 기,24978781893,제 24 기,3809115932,9,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 26 기,28539848809,제 25 기,21281169652,제 24 기,16690158905,10,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 26 기,579856139,제 25 기,389981010,제 24 기,721772603,11,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 26 기,1032982817,제 25 기,213888542,제 24 기,1102999507,12,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 26 기,13658120615,제 25 기,9612771609,제 24 기,9520640296,13,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 26 기,83191919251,제 25 기,49036403194,제 24 기,28553191696,14,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,dart_GoodwillGross,영업권,-,제 26 기,378757214,제 25 기,0,제 24 기,0,15,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,순확정급여자산,-,제 26 기,336938626,제 25 기,498826789,제 24 기,87714667,16,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 26 기,6000000,제 25 기,6000000,제 24 기,6000000,17,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 26 기,0,제 25 기,2540577448,제 24 기,0,18,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 26 기,17378683,제 25 기,17739349,제 24 기,7316800,19,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 26 기,1149101181,제 25 기,770458294,제 24 기,71590000,20,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 26 기,81303743547,제 25 기,45202801314,제 24 기,28380570229,21,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 26 기,83100267191,제 25 기,71388910108,제 24 기,34031333905,23,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 26 기,83100267191,제 25 기,71388910108,제 24 기,34031333905,24,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 26 기,16798868740,제 25 기,10714915540,제 24 기,2414018365,25,KRW,,073010,케이에스피,CFS
20260312000684,11011,2025,00328191,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 26 기,-566773044,제 25 기,-566773044,제 24 기,-566773044,26,KRW,,073010,케이에스피,CFS
