rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 23 기 3분기말,55319367581,제 22 기말,59062954350,7,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 23 기 3분기말,30143335763,제 22 기말,28652423354,8,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,-표준계정코드 미사용-,환불자산,-,제 23 기 3분기말,15476469,제 22 기말,62589623,9,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 23 기 3분기말,7210392862,제 22 기말,5711304223,10,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 23 기 3분기말,29240985,제 22 기말,8476983,11,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 23 기 3분기말,8167920749,제 22 기말,6638670480,12,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 23 기 3분기말,7524962788,제 22 기말,5706919172,13,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 23 기 3분기말,29289381,제 22 기말,1525329057,14,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 23 기 3분기말,7166052529,제 22 기말,8999133816,15,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 23 기 3분기말,25176031818,제 22 기말,30410530996,16,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,dart_GoodwillGross,영업권,-,제 23 기 3분기말,1467186251,제 22 기말,1467186251,17,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 23 기 3분기말,22329673,제 22 기말,18571084,18,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 23 기 3분기말,488082066,제 22 기말,1210969703,19,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 23 기 3분기말,581708063,제 22 기말,149926668,20,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 23 기 3분기말,102455550,제 22 기말,165666943,21,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 23 기 3분기말,100000000,제 22 기말,4815600000,22,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 23 기 3분기말,22414270215,제 22 기말,22582610347,23,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 23 기 3분기말,39940774144,제 22 기말,40270228483,25,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 23 기 3분기말,40544343887,제 22 기말,40248542043,26,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 23 기 3분기말,29088089030,제 22 기말,27522826176,27,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 23 기 3분기말,-1568007865,제 22 기말,421364138,28,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 23 기 3분기말,-217228686,제 22 기말,-210186397,29,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 23 기 3분기말,3149552800,제 22 기말,3063808000,30,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 23 기 3분기말,10091938608,제 22 기말,9450730126,31,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 23 기 3분기말,-603569743,제 22 기말,21686440,32,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 23 기 3분기말,55319367581,제 22 기말,59062954350,33,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 23 기 3분기말,10299252758,제 22 기말,9037335464,35,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,dart_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,유동성전환상환우선주부채,-,제 23 기 3분기말,2499807996,제 22 기말,2258214683,36,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,-표준계정코드 미사용-,환불부채,-,제 23 기 3분기말,35419178,제 22 기말,136342422,37,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 23 기 3분기말,381679668,제 22 기말,375515115,38,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 23 기 3분기말,54799254,제 22 기말,245008143,39,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 23 기 3분기말,1570198147,제 22 기말,539586975,40,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 23 기 3분기말,5757348515,제 22 기말,5482668126,41,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 23 기 3분기말,15378593437,제 22 기말,18792725867,42,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 23 기 3분기말,5079340679,제 22 기말,9755390403,43,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 23 기 3분기말,3116076899,제 22 기말,5769975273,44,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여부채,-,제 23 기 3분기말,1804320476,제 22 기말,1448746602,45,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 23 기 3분기말,158943304,제 22 기말,2536668528,46,KRW,,,,,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법손실,-,제 23 기 3분기,0,,,6,KRW,0,제 22 기 3분기,0,105739897,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 23 기 3분기,272489029,,,7,KRW,674487299,제 22 기 3분기,124334741,1371193231,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 23 기 3분기,135738900,,,8,KRW,337447490,제 22 기 3분기,4151236472,5435295797,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,dart_OtherLosses,기타손실,-,제 23 기 3분기,45544606,,,9,KRW,407104048,제 22 기 3분기,237597139,312151147,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 23 기 3분기,3241753306,,,10,KRW,9943822483,제 22 기 3분기,3251973803,9034282920,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 23 기 3분기,167320448,,,11,KRW,66031815,제 22 기 3분기,3575755639,4491505310,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,"포괄손익, 비지배지분",-,제 23 기 3분기,-277444638,,,13,KRW,-568134378,제 22 기 3분기,-200115764,-369300098,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",-,제 23 기 3분기,444765086,,,14,KRW,634166193,제 22 기 3분기,3775871403,4860805408,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 23 기 3분기,2297511203,,,15,KRW,7191246920,제 22 기 3분기,2658048288,8702348106,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 23 기 3분기,14,,,17,KRW,24,제 22 기 3분기,119,151,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 23 기 3분기,14,,,18,KRW,21,제 22 기 3분기,112,151,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 23 기 3분기,242836305,,,19,KRW,1020047284,제 22 기 3분기,324863501,1965696516,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 23 기 3분기,59661865,,,20,KRW,451392794,제 22 기 3분기,119966648,298384617,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 23 기 3분기,3514242335,,,21,KRW,10618309782,제 22 기 3분기,3376308544,10405476151,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 23 기 3분기,11846971,,,22,KRW,-132846736,제 22 기 3분기,389180692,454219738,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 23 기 3분기,-341464,,,23,KRW,-102991172,제 22 기 3분기,131859110,224438963,302550,리메드,CFS
20251113000845,11014,2025,01275665,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 23 기 3분기,1711549,,,24,KRW,-7042289,제 22 기 3분기,133372757,153496385,302550,리메드,CFS
