rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814003700,11012,2025,00413046,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 35 기 반기말,20549756859322,제 34 기말,21055222437706,7,KRW,,,,,,,068270,셀트리온,CFS
20250814003700,11012,2025,00413046,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 35 기 반기말,5247921050569,제 34 기말,5584129149603,8,KRW,,,,,,,068270,셀트리온,CFS
20250814003700,11012,2025,00413046,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 35 기 반기말,650452296368,제 34 기말,996430679072,9,KRW,,,,,,,068270,셀트리온,CFS
20250814003700,11012,2025,00413046,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 35 기 반기말,7189581744,제 34 기말,12232430373,10,KRW,,,,,,,068270,셀트리온,CFS
20250814003700,11012,2025,00413046,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 35 기 반기말,1299366028456,제 34 기말,1215250840801,11,KRW,,,,,,,068270,셀트리온,CFS
20250814003700,11012,2025,00413046,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 35 기 반기말,2712087892902,제 34 기말,2765942959864,12,KRW,,,,,,,068270,셀트리온,CFS
20250814003700,11012,2025,00413046,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 35 기 반기말,343447867380,제 34 기말,402386464589,13,KRW,,,,,,,068270,셀트리온,CFS
20250814003700,11012,2025,00413046,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,단기금융자산,-,제 35 기 반기말,178233510932,제 34 기말,146654877589,14,KRW,,,,,,,068270,셀트리온,CFS
20250814003700,11012,2025,00413046,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타수취채권,-,제 35 기 반기말,57143872787,제 34 기말,45230897315,15,KRW,,,,,,,068270,셀트리온,CFS
20250814003700,11012,2025,00413046,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 35 기 반기말,15301835808753,제 34 기말,15471093288103,16,KRW,,,,,,,068270,셀트리온,CFS
