rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 27 기,126407117302,제 26 기,121715439723,제 25 기,122367957723,7,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 27 기,56071869753,제 26 기,49707049182,제 25 기,50392855126,8,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,-표준계정코드 미사용-,반품재고회수권,-,제 27 기,480675627,제 26 기,365617844,제 25 기,441220008,9,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 27 기,8148685997,제 26 기,7259112606,제 25 기,6131607373,10,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,최초인식시점 또는 그 이후에 지정된 유동 당기손익인식금융자산,-,제 27 기,,제 26 기,,제 25 기,916255570,11,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 27 기,252767165,제 26 기,204485068,제 25 기,210645889,12,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 27 기,28833462886,제 26 기,28341733692,제 25 기,27797834293,13,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 27 기,1076296077,제 26 기,1510151504,제 25 기,1991916343,14,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 27 기,17279982001,제 26 기,12025948468,제 25 기,12903375650,15,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 27 기,70335247549,제 26 기,72008390541,제 25 기,71975102597,16,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,"장기매출채권 및 기타비유동채권, 총액",-,제 27 기,2708766815,제 26 기,721199439,제 25 기,544617798,17,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 27 기,328574850,제 26 기,2202224278,제 25 기,2318130819,18,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 27 기,535746591,제 26 기,794973720,제 25 기,755826737,19,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 27 기,19329980866,제 26 기,19505207212,제 25 기,19766307104,20,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업 및 공동지배기업에 대한 투자자산,-,제 27 기,5707748101,제 26 기,5261777543,제 25 기,4356293539,21,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 27 기,41724430326,제 26 기,43523008349,제 25 기,44233926600,22,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 27 기,33886510129,제 26 기,67122440485,제 25 기,49948930889,24,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 27 기,33703812129,제 26 기,66874048798,제 25 기,49129169057,25,KRW,,042520,한스바이오메드,CFS
20251218000494,11011,2025,00349060,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 27 기,82223556380,제 26 기,82223556380,제 25 기,58621192003,26,KRW,,042520,한스바이오메드,CFS
