rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기 1분기말,873360586371,제 25 기말,814697175815,7,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 26 기 1분기말,574040455475,제 25 기말,516174832502,8,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 26 기 1분기말,195715106233,제 25 기말,94276230277,9,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_CurrentFinancialAssets,유동금융자산,-,제 26 기 1분기말,175000000000,제 25 기말,247003276789,10,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 26 기 1분기말,0,제 25 기말,680032574,11,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 26 기 1분기말,137488247869,제 25 기말,116969828556,12,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 26 기 1분기말,3105541530,제 25 기말,2834375755,13,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 26 기 1분기말,62731559843,제 25 기말,54411088551,14,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 26 기 1분기말,299320130896,제 25 기말,298522343313,15,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 26 기 1분기말,43173089942,제 25 기말,46207179770,16,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 26 기 1분기말,1322125356,제 25 기말,1259980992,17,KRW,제 24 기,741003000,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_NoncurrentFinancialAssets,비유동금융자산,-,제 26 기 1분기말,7486339901,제 25 기말,10551772905,18,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_NoncurrentReceivables,장기매출채권및기타채권,-,제 26 기 1분기말,2563183847,제 25 기말,2812104298,19,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 26 기 1분기말,5484485207,제 25 기말,3665223083,20,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 26 기 1분기말,239290906643,제 25 기말,234026082265,21,KRW,제 24 기,151264238000,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 26 기 1분기말,499697099848,제 25 기말,488912211304,23,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 26 기 1분기말,499697099848,제 25 기말,488912211304,24,KRW,,,,,,,071970,HD현대마린엔진,CFS
20260519000171,11013,2026,00406046,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 26 기 1분기말,338320361213,제 25 기말,338320361213,25,KRW,,,,,,,071970,HD현대마린엔진,CFS
