rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515002778,11013,2025,01023211,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 17 기 1분기말,113797972875,제 16 기말,115726215848,7,KRW,,,,,209640,와이제이링크,CFS
20250515002778,11013,2025,01023211,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 17 기 1분기말,50772357059,제 16 기말,60953019295,8,KRW,,,,,209640,와이제이링크,CFS
20250515002778,11013,2025,01023211,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 17 기 1분기말,22663693253,제 16 기말,29895318264,9,KRW,,,,,209640,와이제이링크,CFS
20250515002778,11013,2025,01023211,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 17 기 1분기말,379852121,제 16 기말,469277448,10,KRW,,,,,209640,와이제이링크,CFS
20250515002778,11013,2025,01023211,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 17 기 1분기말,9794346462,제 16 기말,9200706455,11,KRW,,,,,209640,와이제이링크,CFS
20250515002778,11013,2025,01023211,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 17 기 1분기말,3932330427,제 16 기말,3827027541,12,KRW,,,,,209640,와이제이링크,CFS
20250515002778,11013,2025,01023211,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 17 기 1분기말,14002134796,제 16 기말,17560689587,13,KRW,,,,,209640,와이제이링크,CFS
20250515002778,11013,2025,01023211,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 17 기 1분기말,63025615816,제 16 기말,54773196553,14,KRW,,,,,209640,와이제이링크,CFS
20250515002778,11013,2025,01023211,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 17 기 1분기말,998344201,제 16 기말,953974945,15,KRW,,,,,209640,와이제이링크,CFS
20250515002778,11013,2025,01023211,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 17 기 1분기말,343026360,제 16 기말,341099780,16,KRW,,,,,209640,와이제이링크,CFS
