rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 60 기 3분기말,4284608781558,제 59 기말,3670572248630,7,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 60 기 3분기말,1645283059546,제 59 기말,1379407685089,8,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,-표준계정코드 미사용-,매출채권및계약자산,-,제 60 기 3분기말,586942322066,제 59 기말,452454797672,9,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 60 기 3분기말,98589129553,제 59 기말,77304120749,10,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_CurrentDerivativeFinancialAssets,파생상품자산,-,제 60 기 3분기말,3251321428,제 59 기말,2859677056,11,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 60 기 3분기말,868384572393,제 59 기말,760833647453,12,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 60 기 3분기말,548942151,제 59 기말,396247945,13,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 60 기 3분기말,28660367189,제 59 기말,45821626656,14,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 60 기 3분기말,22222453348,제 59 기말,6794202554,15,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타채권,-,제 60 기 3분기말,36683951418,제 59 기말,32943365004,16,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 60 기 3분기말,2639325722012,제 59 기말,2291164563541,17,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 60 기 3분기말,68618064148,제 59 기말,56406911352,18,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 60 기 3분기말,838863848073,제 59 기말,663616157081,19,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자,-,제 60 기 3분기말,211707832119,제 59 기말,182306179510,20,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 60 기 3분기말,88134758114,제 59 기말,73800406425,21,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,파생상품자산,-,제 60 기 3분기말,1521428385,제 59 기말,1596429327,22,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 60 기 3분기말,1253883,제 59 기말,965973742,23,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 60 기 3분기말,3193665888,제 59 기말,5746433132,24,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 60 기 3분기말,199709929827,제 59 기말,191760113911,25,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_OtherNoncurrentReceivables,기타채권,-,제 60 기 3분기말,96278410745,제 59 기말,86367740162,26,KRW,,,,,,,005250,녹십자홀딩스,CFS
20251114002535,11014,2025,00108135,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 60 기 3분기말,1035343996971,제 59 기말,999793172621,27,KRW,,,,,,,005250,녹십자홀딩스,CFS
