rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_amount,thstrm_add_amount,ticker,corp_name,fs_div
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 2 기 반기,3471053696,,,13,KRW,,8788796292,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가 및 지분법손실,-,제 2 기 반기,91461528924,,,14,KRW,,162410184336,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본 주당이익,-,제 2 기 반기,196,,,16,KRW,,469,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석 주당이익,-,제 2 기 반기,196,,,17,KRW,,469,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 2 기 반기,3821376057,,,18,KRW,,8104260848,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기 반기,163422646,,,19,KRW,,278707392,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 2 기 반기,20683638969,,,20,KRW,,44210860758,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 2 기 반기,1714605356,,,21,KRW,,4406591985,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,세후기타포괄손익,-,제 2 기 반기,-607747924,,,22,KRW,,-726534373,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 2 기 반기,-569880721,,,24,KRW,,-608766619,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,-,제 2 기 반기,-37867203,,,26,KRW,,-117767754,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_ProfitLoss,반기순이익,-,제 2 기 반기,6013604380,,,27,KRW,,14351141136,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 2 기 반기,2131598295,,,29,KRW,,5070741740,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 2 기 반기,3882006085,,,30,KRW,,9280399396,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세차감전순이익,-,제 2 기 반기,7728209736,,,31,KRW,,18757733121,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CIS,포괄손익계산서,ifrs-full_Revenue,매출액 및 지분법이익,-,제 2 기 반기,112145167893,,,32,KRW,,206621045094,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초의 현금및현금성자산,-,제 2 기 반기,8340921189,,,2,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,반기말의 현금및현금성자산,-,제 2 기 반기,12229257477,,,3,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,-,제 2 기 반기,43310452913,,,8,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,재무활동으로 인한 현금 유입액,-,제 2 기 반기,254898164078,,,9,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,dart_IncreaseInGuaranteeDepositsAsFinancialActivities,임대보증금의 증가,-,제 2 기 반기,2330837278,,,10,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,dart_ProceedsFromBonds,사채의 증가,-,제 2 기 반기,99684326800,,,11,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,입회금의 증가,-,제 2 기 반기,15000000,,,12,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,장기성예수보증금의 증가,-,제 2 기 반기,3000000,,,13,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_ProceedsFromBorrowingsClassifiedAsFinancingActivities,차입금의 증가,-,제 2 기 반기,152865000000,,,14,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,재무활동으로 인한 현금 유출액,-,제 2 기 반기,211587711165,,,15,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 2 기 반기,1180906398,,,16,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,dart_DecreaseInGuaranteeDepositsAsFinancialActivities,임대보증금의 감소,-,제 2 기 반기,2457445542,,,17,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,입회금의 감소,-,제 2 기 반기,23000000,,,18,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,-표준계정코드 미사용-,예수보증금의 감소,-,제 2 기 반기,6000000,,,19,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 2 기 반기,6564549082,,,20,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 감소,-,제 2 기 반기,11580043020,,,21,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,차입금의 감소,-,제 2 기 반기,189775767123,,,22,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 2 기 반기,-91375578060,,,23,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_InflowsOfCashFromInvestingActivities,투자 활동으로 인한 현금 유입액,-,제 2 기 반기,71233960,,,24,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 2 기 반기,66120000,,,25,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 감소,-,제 2 기 반기,5000000,,,26,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 2 기 반기,113960,,,27,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_OutflowsOfCashFromInvestingActivities,투자 활동으로부터의 현금 유출액,-,제 2 기 반기,91446812020,,,28,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 2 기 반기,40225000,,,29,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_AdjustmentsForIncreaseDecreaseInDepositsFromBanks,금융기관예치금의 증가,-,제 2 기 반기,10000000000,,,30,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsInvestingActivities,유형자산 취득관련 차입원가,-,제 2 기 반기,1218237052,,,31,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 2 기 반기,186691304,,,32,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 2 기 반기,80001658664,,,33,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 2 기 반기,51953461435,,,34,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperations,영업활동에서 창출된 현금흐름,-,제 2 기 반기,67100286787,,,35,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_IncomeTaxesPaidClassifiedAsOperatingActivities,법인세의 납부,-,제 2 기 반기,9810441479,,,36,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,제 2 기 반기,5461858125,,,37,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 2 기 반기,125474252,,,38,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 증가,-,제 2 기 반기,3888336288,,,39,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 반기,19830841000,,,3,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 반기,-657207591,,,3,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 반기,178859922,,,3,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 반기,-1180906398,,,3,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 반기,836533853138,,,3,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 2 기 반기,400212557646,,,3,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 2 기 반기,1236746410784,,,3,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 반기,818362266205,,,3,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,반기총포괄손익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 반기,0,,,4,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,반기총포괄손익(손실),연결재무제표 [member],제 2 기 반기,5405856456,,,4,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,반기총포괄손익(손실),자본 [구성요소]|비지배지분 [구성요소],제 2 기 반기,4835810471,,,4,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,반기총포괄손익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 반기,8788796292,,,4,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,반기총포괄손익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 반기,0,,,4,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,반기총포괄손익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 반기,-411256182,,,4,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,반기총포괄손익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 반기,0,,,4,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_ComprehensiveIncome,반기총포괄손익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 반기,9200052474,,,4,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,연결재무제표 [member],제 2 기 반기,-37867203,,,5,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|비지배지분 [구성요소],제 2 기 반기,-37420832,,,5,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 반기,-80346922,,,5,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 반기,0,,,5,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 반기,0,,,5,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 반기,0,,,5,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 반기,0,,,5,KRW,,,499790,GS피앤엘,CFS
20250813001088,11012,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 반기,-80346922,,,5,KRW,,,499790,GS피앤엘,CFS
