rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 42 기 3분기말,14939463080716,제 41 기말,14539774932856,7,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 42 기 3분기말,9391515929747,제 41 기말,9222023068454,8,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,dart_CurrentDerivativeAsset,파생상품자산,-,제 42 기 3분기말,21745928559,제 41 기말,75355950438,9,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,dart_CurrentNontradeReceivables,기타수취채권,-,제 42 기 3분기말,1715180067652,제 41 기말,1599342349795,10,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,-표준계정코드 미사용-,금융업채권,-,제 42 기 3분기말,1257019010407,제 41 기말,1152830525014,11,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 42 기 3분기말,337034975189,제 41 기말,279535806586,12,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 42 기 3분기말,8858104982,제 41 기말,18044503656,13,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 42 기 3분기말,435488092222,제 41 기말,600697877175,14,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 42 기 3분기말,106822074496,제 41 기말,107846638238,15,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 42 기 3분기말,3873146168968,제 41 기말,3632440806635,16,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 42 기 3분기말,699727992210,제 41 기말,620628424922,17,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_TradeReceivables,매출채권,-,제 42 기 3분기말,936493515062,제 41 기말,1135300185995,18,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 42 기 3분기말,5547947150969,제 41 기말,5317751864402,19,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,확정급여자산,-,제 42 기 3분기말,2384055896,제 41 기말,6195042525,20,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 42 기 3분기말,10826241538,제 41 기말,25566944464,21,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,dart_NoncurrentNontradeReceivables,기타장기수취채권,-,제 42 기 3분기말,213739451806,제 41 기말,203222999444,22,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,-표준계정코드 미사용-,금융업채권,-,제 42 기 3분기말,75067588464,제 41 기말,22147986790,23,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 42 기 3분기말,21887306977,제 41 기말,24676377074,24,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 42 기 3분기말,375866364916,제 41 기말,382760945398,25,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 42 기 3분기말,367790841388,제 41 기말,372403014798,26,KRW,제 40 기,374739881000,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자주식,-,제 42 기 3분기말,223830588675,제 41 기말,169965222033,27,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_InvestmentsInJointVentures,공동기업투자주식,-,제 42 기 3분기말,42482303789,제 41 기말,45337765047,28,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,파생상품자산,-,제 42 기 3분기말,23615665992,제 41 기말,21435923493,29,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,장기매출채권,-,제 42 기 3분기말,811596166,제 41 기말,0,30,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 42 기 3분기말,6019923341,제 41 기말,4360857481,31,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 42 기 3분기말,2251855547873,제 41 기말,2043524064489,32,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 42 기 3분기말,1628495574342,제 41 기말,1617371199020,33,KRW,제 40 기,900680557000,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 42 기 3분기말,303274099806,제 41 기말,378783522346,34,KRW,제 40 기,327429482000,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 42 기 3분기말,2292944440225,제 41 기말,2189076637225,36,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 42 기 3분기말,1760133225900,제 41 기말,1663093599567,37,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 42 기 3분기말,-25528884774,제 41 기말,-18901937118,38,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_AdditionalPaidinCapital,기타불입자본,-,제 42 기 3분기말,-2994750380,제 41 기말,-2994750380,39,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 42 기 3분기말,34300000000,제 41 기말,34300000000,40,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 42 기 3분기말,1754356861054,제 41 기말,1650690287065,41,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 42 기 3분기말,532811214325,제 41 기말,525983037658,42,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 42 기 3분기말,14939463080716,제 41 기말,14539774932856,43,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 42 기 3분기말,10617812113394,제 41 기말,10063698688299,45,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,dart_CurrentDerivativeLiabilities,파생상품부채,-,제 42 기 3분기말,30089978562,제 41 기말,6263172417,46,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,dart_CurrentNontradePayables,기타지급채무,-,제 42 기 3분기말,1726503505996,제 41 기말,1549497020324,47,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 42 기 3분기말,488775801464,제 41 기말,694076984123,48,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 42 기 3분기말,143421448577,제 41 기말,152327970451,49,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_CurrentLoansReceivedAndCurrentPortionOfNoncurrentLoansReceived,단기차입금,-,제 42 기 3분기말,5224697575614,제 41 기말,5499472203493,50,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 42 기 3분기말,396416819964,제 41 기말,205807773689,51,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 42 기 3분기말,39409079491,제 41 기말,62140255822,52,KRW,,,,,,,017940,E1,CFS
20251114001796,11014,2025,00165583,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 42 기 3분기말,240730841995,제 41 기말,165363467347,53,KRW,,,,,,,017940,E1,CFS
