rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 20 기,63503735462,제 19 기,56197338447,제 18 기,39251788499,7,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 20 기,18367932404,제 19 기,26167974106,제 18 기,14781226627,8,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 20 기,5747775372,제 19 기,2717451681,제 18 기,3689889760,9,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 20 기,3071179693,제 19 기,7267785293,제 18 기,7732002258,10,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 20 기,17303250,제 19 기,24281016,제 18 기,0,11,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 20 기,6366222059,제 19 기,11348259293,제 18 기,2686884545,12,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 20 기,943779185,제 19 기,2090130561,제 18 기,433391653,13,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 20 기,2221672845,제 19 기,2720066262,제 18 기,239058411,14,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 20 기,45135803058,제 19 기,30029364341,제 18 기,24470561872,15,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 20 기,364374493,제 19 기,369002496,제 18 기,399814416,16,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 20 기,1358141300,제 19 기,1358141300,제 18 기,1358141300,17,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업에 대한 투자자산,-,제 20 기,676919280,제 19 기,1087944753,제 18 기,1056999478,18,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 20 기,3075000,제 19 기,3075000,제 18 기,3075000,19,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 20 기,524149000,제 19 기,607808270,제 18 기,363902891,20,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 20 기,42194421731,제 19 기,26549407417,제 18 기,21208164630,21,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 20 기,14722254,제 19 기,53985105,제 18 기,80464157,22,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 20 기,14199019176,제 19 기,17658258916,제 18 기,51025647,24,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 20 기,4975172615,제 19 기,-1428935405,제 18 기,-1365744705,25,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 20 기,39040067845,제 19 기,33012807316,제 18 기,20128328032,26,KRW,,140430,카티스,OFS
20260323000561,11011,2025,01116265,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 20 기,5344753900,제 19 기,1910221900,제 18 기,1481500000,27,KRW,,140430,카티스,OFS
