rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260310003121,11011,2025,01845534,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,13604542734,제 1 기,13344297190,7,KRW,,482690,대신밸런스제19호스팩,OFS
20260310003121,11011,2025,01845534,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 2 기,13604542734,제 1 기,13344297190,8,KRW,,482690,대신밸런스제19호스팩,OFS
20260310003121,11011,2025,01845534,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기,2253205499,제 1 기,2299598441,9,KRW,,482690,대신밸런스제19호스팩,OFS
20260310003121,11011,2025,01845534,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 2 기,15706581,제 1 기,229900,10,KRW,,482690,대신밸런스제19호스팩,OFS
20260310003121,11011,2025,01845534,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 2 기,37157164,제 1 기,44468849,11,KRW,,482690,대신밸런스제19호스팩,OFS
20260310003121,11011,2025,01845534,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 2 기,11298473490,제 1 기,11000000000,12,KRW,,482690,대신밸런스제19호스팩,OFS
20260310003121,11011,2025,01845534,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 2 기,0,제 1 기,0,13,KRW,,482690,대신밸런스제19호스팩,OFS
20260310003121,11011,2025,01845534,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기,10366527500,제 1 기,10366527500,15,KRW,,482690,대신밸런스제19호스팩,OFS
20260310003121,11011,2025,01845534,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 2 기,593038122,제 1 기,601401480,16,KRW,,482690,대신밸런스제19호스팩,OFS
20260310003121,11011,2025,01845534,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기,11631112999,제 1 기,11479361522,18,KRW,,482690,대신밸런스제19호스팩,OFS
20260310003121,11011,2025,01845534,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기,561500000,제 1 기,561500000,19,KRW,,482690,대신밸런스제19호스팩,OFS
20260310003121,11011,2025,01845534,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기,110047377,제 1 기,-50067458,20,KRW,,482690,대신밸런스제19호스팩,OFS
