rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114002130,11014,2025,00107613,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 54 기 3분기말,1166674737476,제 53 기말,790136366426,7,KRW,,,,,,,007660,이수페타시스,CFS
20251114002130,11014,2025,00107613,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 54 기 3분기말,769314649125,제 53 기말,522697354400,8,KRW,,,,,,,007660,이수페타시스,CFS
20251114002130,11014,2025,00107613,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 54 기 3분기말,138054111959,제 53 기말,80356130093,9,KRW,,,,,,,007660,이수페타시스,CFS
20251114002130,11014,2025,00107613,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,유동 당기손익인식금융자산,-,제 54 기 3분기말,288654400,제 53 기말,193642,10,KRW,,,,,,,007660,이수페타시스,CFS
20251114002130,11014,2025,00107613,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 54 기 3분기말,14859532,제 53 기말,0,11,KRW,,,,,,,007660,이수페타시스,CFS
20251114002130,11014,2025,00107613,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 54 기 3분기말,230021109595,제 53 기말,186899798289,12,KRW,,,,,,,007660,이수페타시스,CFS
20251114002130,11014,2025,00107613,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정으로 분류된 비유동자산이나 처분자산집단,-,제 54 기 3분기말,16060827979,제 53 기말,16902745064,13,KRW,,,,,,,007660,이수페타시스,CFS
20251114002130,11014,2025,00107613,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 54 기 3분기말,13306035843,제 53 기말,8600960200,14,KRW,,,,,,,007660,이수페타시스,CFS
20251114002130,11014,2025,00107613,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,현금성자산으로 분류되지 않는 단기예금,-,제 54 기 3분기말,143108814807,제 53 기말,1000000000,15,KRW,,,,,,,007660,이수페타시스,CFS
20251114002130,11014,2025,00107613,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 54 기 3분기말,228460235010,제 53 기말,228937527112,16,KRW,,,,,,,007660,이수페타시스,CFS
