rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 23 기 1분기말,87147926516,제 22 기말,83553041687,7,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 23 기 1분기말,11439283363,제 22 기말,9573299762,8,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,-표준계정코드 미사용-,매출채권,-,제 23 기 1분기말,3943226389,제 22 기말,3415391097,9,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 23 기 1분기말,1404785154,제 22 기말,1495291907,10,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 23 기 1분기말,8451150,제 22 기말,7367650,11,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 23 기 1분기말,3057255610,제 22 기말,2140577747,12,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 23 기 1분기말,777342399,제 22 기말,458362684,13,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,유동금융자산,-,제 23 기 1분기말,1682253879,제 22 기말,1682253879,14,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 23 기 1분기말,191906037,제 22 기말,196388816,15,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타채권,-,제 23 기 1분기말,374062745,제 22 기말,177665982,16,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 23 기 1분기말,75708643153,제 22 기말,73979741925,17,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타채권,-,제 23 기 1분기말,546790882,제 22 기말,535803017,18,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,-표준계정코드 미사용-,관계기업및공동기업투자,-,제 23 기 1분기말,60485733817,제 22 기말,58795450018,19,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 23 기 1분기말,1144115212,제 22 기말,1144115212,20,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 23 기 1분기말,133781200,제 22 기말,125991200,21,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 23 기 1분기말,13398222042,제 22 기말,13378382478,22,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 23 기 1분기말,41339214613,제 22 기말,39062526464,24,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 지분,-,제 23 기 1분기말,41339214613,제 22 기말,39062526464,25,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 23 기 1분기말,49876207391,제 22 기말,49876207391,26,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 23 기 1분기말,-5176294739,제 22 기말,-5000570280,27,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 23 기 1분기말,8975047000,제 22 기말,8975047000,28,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 23 기 1분기말,-12335745039,제 22 기말,-14788157647,29,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 23 기 1분기말,87147926516,제 22 기말,83553041687,30,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 23 기 1분기말,43717361117,제 22 기말,44316469665,32,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,dart_CurrentPortionOfConvertibleBonds,유동성전환사채,-,제 23 기 1분기말,15928913206,제 22 기말,15406127447,33,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,-표준계정코드 미사용-,단기차입금,-,제 23 기 1분기말,7320000000,제 22 기말,7850000000,34,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,-표준계정코드 미사용-,유동리스부채,-,제 23 기 1분기말,99004909,제 22 기말,127829509,35,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 23 기 1분기말,10500000000,제 22 기말,12500000000,36,KRW,,,,,154040,다산솔루에타,OFS
20250515002158,11013,2025,00624518,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 23 기 1분기말,829147040,제 22 기말,834055954,37,KRW,,,,,154040,다산솔루에타,OFS
