rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 39 기,32920825236135,제 38 기,32493623714996,제 37 기,33092023489392,7,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 39 기,982152854435,제 38 기,932184798960,제 37 기,1240190271130,8,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 39 기,81381520037,제 38 기,76069043870,제 37 기,53376079207,9,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_DerivativeFinancialAssets,파생상품자산,-,제 39 기,31088117074,제 38 기,238178210906,제 37 기,202094722137,10,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_DerivativeFinancialAssetsHeldForHedging,위험회피목적파생상품자산,-,제 39 기,24363558010,제 38 기,238178210906,제 37 기,170939007688,11,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_DerivativeFinancialAssetsHeldForTrading,단기매매 파생금융자산,-,제 39 기,6724559064,제 38 기,,제 37 기,31155714449,12,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_FinancialAssetsAtAmortisedCost,상각후원가측정금융자산,-,제 39 기,2881416520683,제 38 기,3586235002201,제 37 기,4254293795956,13,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,dart_LoansAtAmortisedCost,상각후원가측정대출채권,-,제 39 기,2160410100779,제 38 기,2704957285183,제 37 기,3184091927972,14,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,dart_OtherFinancialAssetsAtAmortisedCost,상각후원가측정기타금융자산,-,제 39 기,721006419904,제 38 기,881277717018,제 37 기,1070201867984,15,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 39 기,11663557366015,제 38 기,11969183336759,제 37 기,11226454380747,16,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,dart_SecuritiesAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정유가증권,-,제 39 기,11663557366015,제 38 기,11969183336759,제 37 기,11226454380747,17,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 39 기,16948052514530,제 38 기,15422585493250,제 37 기,15868274468285,18,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,dart_OtherFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정기타금융자산,-,제 39 기,45071843688,제 38 기,45322973613,제 37 기,42640799087,19,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,dart_SecuritiesAtFairValueThroughProfitOrLoss,당기손익-공정가치측정유가증권,-,제 39 기,16902980670842,제 38 기,15377262519637,제 37 기,15825633669198,20,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 39 기,28551429868,제 38 기,31913694669,제 37 기,39871623459,21,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자주식,-,제 39 기,78496021501,제 38 기,84308538692,제 37 기,78659010817,22,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_OtherNonfinancialAssets,기타자산,-,제 39 기,93428106685,제 38 기,20833711673,제 37 기,14925172223,23,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 39 기,76853573829,제 38 기,78231186234,제 37 기,80370414417,24,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_ReinsuranceContractsHeldThatAreAssets,재보험계약자산,-,제 39 기,37355226946,제 38 기,29754048650,제 37 기,24241130941,25,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 39 기,18491984532,제 38 기,24146649132,제 37 기,9272420073,26,KRW,,085620,미래에셋생명,CFS
20260420000382,11011,2025,00112332,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 39 기,2448095130657,제 38 기,2563654662740,제 37 기,3015511143606,29,KRW,,085620,미래에셋생명,CFS
