rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 52 기 반기말,969969055813,제 51 기말,773830396996,7,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 52 기 반기말,627760013834,제 51 기말,428549098119,8,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 52 기 반기말,170748906006,제 51 기말,54450281641,9,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,상각후원가측정 금융상품,-,제 52 기 반기말,3000000000,제 51 기말,0,10,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 52 기 반기말,2315970,제 51 기말,3733436638,11,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 52 기 반기말,238016041567,제 51 기말,127398336844,12,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 52 기 반기말,196963278828,제 51 기말,219755815523,13,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 52 기 반기말,17076093571,제 51 기말,17338535902,14,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 52 기 반기말,1953377892,제 51 기말,5872691571,15,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 52 기 반기말,342209041979,제 51 기말,345281298877,16,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 52 기 반기말,19440855001,제 51 기말,18465573680,17,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 52 기 반기말,4674246162,제 51 기말,5240986957,18,KRW,제 50 기,6330797244,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계 및 공동기업투자,-,제 52 기 반기말,10010260145,제 51 기말,9135892784,19,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 52 기 반기말,12349511052,제 51 기말,12265598801,20,KRW,제 50 기,12322951454,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,상각후원가측정 금융상품,-,제 52 기 반기말,4500000,제 51 기말,31027716,21,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정 금융상품,-,제 52 기 반기말,1639627027,제 51 기말,1639627027,22,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 52 기 반기말,21722370,제 51 기말,28050800,23,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,장기기타금융자산,-,제 52 기 반기말,10547330670,제 51 기말,10781501538,24,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 52 기 반기말,283520989552,제 51 기말,287693039574,25,KRW,제 50 기,268698917204,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 52 기 반기말,555342368664,제 51 기말,534754014161,27,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유지분,-,제 52 기 반기말,551183478310,제 51 기말,529335021379,28,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 52 기 반기말,45169979888,제 51 기말,45169979888,29,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 52 기 반기말,-7572906769,제 51 기말,-7572906769,30,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_AccumulatedOtherComprehensiveIncome,기타포괄손익누계액,-,제 52 기 반기말,1073207399,제 51 기말,1073207399,31,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 52 기 반기말,49678843000,제 51 기말,49678843000,32,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 52 기 반기말,462834354792,제 51 기말,440985897861,33,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 52 기 반기말,4158890354,제 51 기말,5418992782,34,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본 및 부채 총계,-,제 52 기 반기말,969969055813,제 51 기말,773830396996,35,KRW,,,,,,,025860,남해화학,CFS
20250814001478,11012,2025,00107987,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 52 기 반기말,366038949122,제 51 기말,191866171446,37,KRW,,,,,,,025860,남해화학,CFS
