rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기,20234554478,제 1 기,19876971456,7,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 2 기,20234554478,제 1 기,19876971456,8,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_AccruedIncomeIncludingContractAssets,미수수익,-,제 2 기,114777098,제 1 기,161700822,9,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 2 기,3780451270,제 1 기,3814888754,10,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 2 기,6522705,제 1 기,381880,11,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 2 기,16332803405,제 1 기,15900000000,12,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 2 기,0,제 1 기,0,13,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 2 기,0,제 1 기,0,14,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 2 기,15617352650,제 1 기,15624897975,16,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기,16743620241,제 1 기,16490382211,17,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기,821500000,제 1 기,821500000,18,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기,304767591,제 1 기,43984236,19,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기,20234554478,제 1 기,19876971456,20,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 2 기,0,제 1 기,0,22,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,dart_Payables,미지급금,-,제 2 기,0,제 1 기,0,23,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기,3490934237,제 1 기,3386589245,24,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 2 기,3490934237,제 1 기,3386589245,25,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,dart_ConvertibleBonds,"전환사채, 총액",-,제 2 기,3361517019,제 1 기,3231606441,26,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 2 기,129417218,제 1 기,154982804,27,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 2 기,-38020290,제 1 기,-26029760,6,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,영업비용,-,제 2 기,38020290,제 1 기,26029760,7,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 2 기,260783355,제 1 기,43984236,8,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 2 기,31.74,제 1 기,10.87,10,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 2 기,30.17,제 1 기,10.87,11,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 2 기,129910578,제 1 기,82545095,12,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기,468447797,제 1 기,164180716,13,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 2 기,-39733574,제 1 기,-11621625,14,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,260783355,제 1 기,43984236,16,KRW,,482680,미래에셋비전스팩7호,OFS
20260312000963,11011,2025,01841635,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기,300516929,제 1 기,55605861,17,KRW,,482680,미래에셋비전스팩7호,OFS
