rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 19 기 반기말,2107473698631,제 18 기말,2103214252543,7,KRW,,,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 19 기 반기말,1123865667440,제 18 기말,1141566418825,8,KRW,,,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 19 기 반기말,25502031053,제 18 기말,41112736180,9,KRW,,,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 19 기 반기말,331017969,제 18 기말,77276003,10,KRW,,,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 19 기 반기말,765985720711,제 18 기말,772339526442,11,KRW,,,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 19 기 반기말,43709466665,제 18 기말,55050579737,12,KRW,,,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 19 기 반기말,515000000,제 18 기말,515000000,13,KRW,,,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 19 기 반기말,287822431042,제 18 기말,272471300463,14,KRW,,,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 19 기 반기말,983608031191,제 18 기말,961647833718,15,KRW,,,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 19 기 반기말,12509140950,제 18 기말,3252553376,16,KRW,,,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 19 기 반기말,18974008329,제 18 기말,20149757268,17,KRW,제 17 기,6584106000,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업 및 공동기업투자,-,제 19 기 반기말,1853382253,제 18 기말,2022606626,18,KRW,,,,,,,178320,서진시스템,CFS
20250814003914,11012,2025,00838005,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,파생상품자산,-,제 19 기 반기말,5751709933,제 18 기말,10948955421,19,KRW,,,,,,,178320,서진시스템,CFS
