rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 11 기 3분기말,99558001410,제 10 기말,73658644252,7,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 11 기 3분기말,74294162026,제 10 기말,56455763879,8,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 11 기 3분기말,5451089609,제 10 기말,0,9,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,유동당기손익-공정가치 측정 금융자산,-,제 11 기 3분기말,35732982132,제 10 기말,38845132729,10,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 11 기 3분기말,8499116994,제 10 기말,10153556408,11,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,상각후원가로 측정하는 유동 금융자산,-,제 11 기 3분기말,23514300000,제 10 기말,5500000000,12,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 11 기 3분기말,146196420,제 10 기말,358797380,13,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 11 기 3분기말,652334532,제 10 기말,714371989,14,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 11 기 3분기말,298142339,제 10 기말,883905373,15,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 11 기 3분기말,25263839384,제 10 기말,17202880373,16,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,dart_GoodwillGross,영업권,-,제 11 기 3분기말,0,제 10 기말,0,17,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,비유동당기손익-공정가치 측정 금융자산,-,제 11 기 3분기말,0,제 10 기말,0,18,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 11 기 3분기말,1020500282,제 10 기말,1027571532,19,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,상각후원가로 측정하는 비유동 금융자산,-,제 11 기 3분기말,53004248,제 10 기말,51569330,20,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 11 기 3분기말,12543281946,제 10 기말,7103366340,21,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 11 기 3분기말,111810909,제 10 기말,200738579,22,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 11 기 3분기말,2964910688,제 10 기말,2442998793,23,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 11 기 3분기말,6066363793,제 10 기말,5370084316,24,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 11 기 3분기말,2503967518,제 10 기말,1006551483,25,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 11 기 3분기말,53207112421,제 10 기말,66412537872,27,KRW,,,,,310210,보로노이,CFS
20251114002179,11014,2025,01327746,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 11 기 3분기말,53207112421,제 10 기말,66412537872,28,KRW,,,,,310210,보로노이,CFS
