rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 40 기 1분기말,590597684529,제 39 기말,587072064742,7,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 40 기 1분기말,116543542648,제 39 기말,111299105967,8,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 40 기 1분기말,48649544853,제 39 기말,46045810222,9,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 40 기 1분기말,1406296557,제 39 기말,1582908957,10,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치금융자산,-,제 40 기 1분기말,4549125780,제 39 기말,5796173889,11,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 40 기 1분기말,288544234,제 39 기말,224306900,12,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 40 기 1분기말,19814396134,제 39 기말,17864802313,13,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 40 기 1분기말,16182080978,제 39 기말,16135423463,14,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정자산,-,제 40 기 1분기말,1281853270,제 39 기말,1653170964,15,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타자산,-,제 40 기 1분기말,5968721473,제 39 기말,6402558475,16,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타수취채권,-,제 40 기 1분기말,16681030779,제 39 기말,13923637079,17,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 40 기 1분기말,1721948590,제 39 기말,1670313705,18,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 40 기 1분기말,474054141881,제 39 기말,475772958775,19,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 40 기 1분기말,42200720240,제 39 기말,42486654526,20,KRW,제 38 기,46596000000,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 40 기 1분기말,5606236116,제 39 기말,5681946715,21,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 40 기 1분기말,121930701739,제 39 기말,122650366890,22,KRW,제 38 기,124597000000,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_LongtermDeposits,장기예금,-,제 40 기 1분기말,1325550000,제 39 기말,1390550000,23,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_NetDeferredTaxAssets,이연법인세자산,-,제 40 기 1분기말,848275077,제 39 기말,916344632,24,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_NoncurrentContractAssets,계약자산,-,제 40 기 1분기말,2040622432,제 39 기말,2246176419,25,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,파생금융자산,-,제 40 기 1분기말,287314611,제 39 기말,287314611,26,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치금융자산,-,제 40 기 1분기말,32466375407,제 39 기말,31875539281,27,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 40 기 1분기말,19534160042,제 39 기말,18397353242,28,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 40 기 1분기말,7040327265,제 39 기말,8925814216,29,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,매출채권,-,제 40 기 1분기말,429332131,제 39 기말,1464842171,30,KRW,,,,,,,019680,대교,CFS
20260609000086,11013,2026,00108913,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타자산,-,제 40 기 1분기말,306649459,제 39 기말,166819221,31,KRW,,,,,,,019680,대교,CFS
