rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 73 기 반기말,469369018362,제 72 기말,490046182315,7,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 73 기 반기말,219557611157,제 72 기말,237387840491,8,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 73 기 반기말,72441643018,제 72 기말,73121287480,9,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 73 기 반기말,304746205,제 72 기말,286232049,10,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 73 기 반기말,108780736960,제 72 기말,102645368103,11,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 73 기 반기말,3200645384,제 72 기말,3054569758,12,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 73 기 반기말,3379734062,제 72 기말,19484236955,13,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 73 기 반기말,31450105528,제 72 기말,38796146146,14,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 73 기 반기말,249811407205,제 72 기말,252658341824,15,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,dart_NonCurrentBiologicalAssetsGross,생물자산,-,제 73 기 반기말,13700000,제 72 기말,13700000,16,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 73 기 반기말,15032730905,제 72 기말,15044058080,17,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 73 기 반기말,675770398,제 72 기말,802450503,18,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 73 기 반기말,516792000,제 72 기말,516792000,19,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 73 기 반기말,279584585,제 72 기말,291035833,20,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 73 기 반기말,231056339980,제 72 기말,233265099216,21,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 73 기 반기말,2236489337,제 72 기말,2725206192,22,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 73 기 반기말,278116222200,제 72 기말,283763281983,24,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 73 기 반기말,278109515841,제 72 기말,283757034840,25,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 73 기 반기말,174679195904,제 72 기말,286837857038,26,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,자본조정,-,제 73 기 반기말,-144992624,제 72 기말,-144992624,27,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 73 기 반기말,19602053380,제 72 기말,19574625588,28,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 73 기 반기말,88991656500,제 72 기말,88991656500,29,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 73 기 반기말,-5018397319,제 72 기말,-111502111662,30,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 73 기 반기말,6706359,제 72 기말,6247143,31,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 73 기 반기말,469369018362,제 72 기말,490046182315,32,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 73 기 반기말,172890173404,제 72 기말,138769477694,34,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_CurrentContractLiabilities,계약부채,-,제 73 기 반기말,823169023,제 72 기말,1004719961,35,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,-,제 73 기 반기말,1011894446,제 72 기말,1139443996,36,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 73 기 반기말,106253429630,제 72 기말,61929744681,37,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_CurrentProvisions,기타충당부채,-,제 73 기 반기말,3332504347,제 72 기말,2954442277,38,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 73 기 반기말,547713435,제 72 기말,435239071,39,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 73 기 반기말,32387642642,제 72 기말,35177529225,40,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 73 기 반기말,28533819881,제 72 기말,36128358483,41,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 73 기 반기말,191252796162,제 72 기말,206282900332,42,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 73 기 반기말,18362622758,제 72 기말,67513422638,43,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 73 기 반기말,2515000000,제 72 기말,51913049242,44,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 73 기 반기말,12111545037,제 72 기말,11115002438,45,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 73 기 반기말,1208712006,제 72 기말,1549798227,46,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_NoncurrentProvisions,기타충당부채,-,제 73 기 반기말,642194462,제 72 기말,1066855075,47,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타금융부채,-,제 73 기 반기말,418742415,제 72 기말,444127005,48,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타비유동부채,-,제 73 기 반기말,1466428838,제 72 기말,1424590651,49,KRW,,,,,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 73 기 반기,-2373738210,,,6,KRW,-1923182719,제 72 기 반기,1899639166,3889229964,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 73 기 반기,272044172,,,7,KRW,715020627,제 72 기 반기,4484235913,4838621954,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 73 기 반기,52976855,,,8,KRW,165266824,제 72 기 반기,49136464,156329434,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 73 기 반기,9228741742,,,9,KRW,16920087877,제 72 기 반기,9336381210,17098541195,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,dart_BadDebtExpensesSellingGeneralAdministrativeExpenses,손실충당금(환입),-,제 73 기 반기,-6130978,,,10,KRW,-11168476,제 72 기 반기,2301307,-29567266,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,dart_MiscellaneousExpenses,기타판매비와관리비,-,제 73 기 반기,9234872720,,,11,KRW,16931256353,제 72 기 반기,9334079903,17128108461,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,Ⅲ. 총포괄손익,-,제 73 기 반기,-3777748566,,,13,KRW,-5647059783,제 72 기 반기,4114958884,3639568620,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배주주지분,-,제 73 기 반기,289056,,,15,KRW,459216,제 72 기 반기,504388,785828,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 73 기 반기,-3778037622,,,16,KRW,-5647518999,제 72 기 반기,4114454496,3638782792,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 73 기 반기,59573366515,,,17,KRW,117735622775,제 72 기 반기,71125854076,130637362694,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 73 기 반기,-21,,,19,KRW,-32,제 72 기 반기,23,21,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 73 기 반기,-21,,,20,KRW,-32,제 72 기 반기,15,14,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 73 기 반기,3688718920,,,21,KRW,6907812113,제 72 기 반기,3344763077,6505490332,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 73 기 반기,1428689668,,,22,KRW,2691976855,제 72 기 반기,937217583,1716479324,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 73 기 반기,6855003532,,,23,KRW,14996905158,제 72 기 반기,11236020376,20987771159,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 73 기 반기,-611575425,,,24,KRW,89644192,제 72 기 반기,-249677949,27333107,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,Ⅱ. 기타포괄손익,-,제 73 기 반기,25376154,,,25,KRW,31848583,제 72 기 반기,-61912186,-115609749,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,2. 당기손익으로 재분류되는 항목,-,제 73 기 반기,25376154,,,26,KRW,31848583,제 72 기 반기,-107951228,-107951228,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피회계,-,제 73 기 반기,13606781,,,27,KRW,20079210,제 72 기 반기,-121774951,-121774951,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산차대,-,제 73 기 반기,11769373,,,28,KRW,11769373,제 72 기 반기,13823723,13823723,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,1. 당기손익으로 재분류되지 않는 항목,-,제 73 기 반기,0,,,29,KRW,0,제 72 기 반기,46039042,-7658521,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치 지분상품 평가손익,-,제 73 기 반기,0,,,30,KRW,0,제 72 기 반기,161892,121223,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,-,제 73 기 반기,0,,,31,KRW,0,제 72 기 반기,-11129472,-11129472,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,토지재평가잉여금,-,제 73 기 반기,0,,,32,KRW,0,제 72 기 반기,57006622,3349728,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 73 기 반기,-3803124720,,,33,KRW,-5678908366,제 72 기 반기,4176871070,3755178369,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배주주지분,-,제 73 기 반기,289056,,,35,KRW,459216,제 72 기 반기,504388,785828,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 73 기 반기,-3803413776,,,36,KRW,-5679367582,제 72 기 반기,4176366682,3754392541,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 73 기 반기,-4414700145,,,37,KRW,-5589264174,제 72 기 반기,3927193121,3782511476,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 73 기 반기,66428370047,,,38,KRW,132732527933,제 72 기 반기,82361874452,151625133853,001020,페이퍼코리아,CFS
20250814003732,11012,2025,00134723,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,Ⅴ. 기초현금및현금성자산,-,제 73 기 반기,73121287480,,,2,KRW,,제 72 기 반기,83993679783,,001020,페이퍼코리아,CFS
