rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 18 기,137129203630,제 17 기,123796497707,제 16 기,111164362651,7,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 18 기,82909979166,제 17 기,73804557773,제 16 기,71146628647,8,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 18 기,8640362,제 17 기,0,제 16 기,0,9,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,dart_ShortTermOtherReceivablesNet,단기미수금,-,제 18 기,2104931888,제 17 기,903175888,제 16 기,364552320,10,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 18 기,16600354764,제 17 기,3521145023,제 16 기,10015526543,11,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 18 기,25943851374,제 17 기,33319568391,제 16 기,25792116406,12,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 18 기,34317195749,제 17 기,32532417868,제 16 기,32435620518,13,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 18 기,3916115733,제 17 기,3516070603,제 16 기,2499932860,14,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 18 기,18889296,제 17 기,12180000,제 16 기,38880000,15,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 18 기,54219224464,제 17 기,49991939934,제 16 기,40017734004,16,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 18 기,3000000,제 17 기,3000000,제 16 기,3000000,17,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,dart_LongTermLeaseholdDeposits,보증금,-,제 18 기,6405000,제 17 기,405000,제 16 기,405000,18,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 18 기,20891593967,제 17 기,14152056595,제 16 기,13612269235,19,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 비유동금융자산,-,제 18 기,1054203905,제 17 기,1230171530,제 16 기,1245582073,20,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 18 기,0,제 17 기,6000000000,제 16 기,2660098,21,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 18 기,3335296347,제 17 기,2181328650,제 16 기,1714538162,22,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 18 기,27886692860,제 17 기,25209096926,제 16 기,23134608958,23,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 18 기,1042032385,제 17 기,1215881233,제 16 기,304670478,24,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 18 기,43248138728,제 17 기,41408363051,제 16 기,36445242723,26,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 18 기,43248138728,제 17 기,41408363051,제 16 기,36445242723,27,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 18 기,8434077837,제 17 기,7580364695,제 16 기,4255023611,28,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 18 기,-119538311,제 17 기,17716436,제 16 기,29906176,29,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 18 기,5655746000,제 17 기,5624737000,제 16 기,5624737000,30,KRW,,357580,아모센스,CFS
20260316001301,11011,2025,01012987,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 18 기,-11395912950,제 17 기,-11957886284,제 16 기,-13607855268,31,KRW,,357580,아모센스,CFS
