rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20251114001155,11014,2025,00113243,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 75 기 3분기말,1611285107103,제 74 기말,1560462376675,7,KRW,,,,,,,001130,대한제분,CFS
20251114001155,11014,2025,00113243,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 75 기 3분기말,810334120283,제 74 기말,798433553928,8,KRW,,,,,,,001130,대한제분,CFS
20251114001155,11014,2025,00113243,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 75 기 3분기말,76497870630,제 74 기말,100582390582,9,KRW,,,,,,,001130,대한제분,CFS
20251114001155,11014,2025,00113243,BS,재무상태표,ifrs-full_CurrentBiologicalAssets,소비용생물자산,-,제 75 기 3분기말,4104581064,제 74 기말,3523246583,10,KRW,,,,,,,001130,대한제분,CFS
20251114001155,11014,2025,00113243,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 75 기 3분기말,301006352,제 74 기말,681464044,11,KRW,,,,,,,001130,대한제분,CFS
20251114001155,11014,2025,00113243,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 75 기 3분기말,200434985802,제 74 기말,194564645055,12,KRW,,,,,,,001130,대한제분,CFS
20251114001155,11014,2025,00113243,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 75 기 3분기말,4513401132,제 74 기말,2739542461,13,KRW,,,,,,,001130,대한제분,CFS
20251114001155,11014,2025,00113243,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 75 기 3분기말,364599504975,제 74 기말,314845441163,14,KRW,,,,,,,001130,대한제분,CFS
20251114001155,11014,2025,00113243,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 75 기 3분기말,159882770328,제 74 기말,181496824040,15,KRW,,,,,,,001130,대한제분,CFS
20251114001155,11014,2025,00113243,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 75 기 3분기말,800950986820,제 74 기말,762028822747,16,KRW,,,,,,,001130,대한제분,CFS
