rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 79 기 반기말,2196964725718,제 78 기말,2132627316122,7,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 79 기 반기말,1116684804294,제 78 기말,1133886383951,8,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 79 기 반기말,26772184872,제 78 기말,62466616528,9,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 79 기 반기말,7925541328,제 78 기말,12476481624,10,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 79 기 반기말,664038840736,제 78 기말,728384757972,11,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 79 기 반기말,2352675036,제 78 기말,0,12,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 79 기 반기말,26191618745,제 78 기말,17615945366,13,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 79 기 반기말,16934231474,제 78 기말,13591971555,14,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 79 기 반기말,372469712103,제 78 기말,299350610906,15,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 79 기 반기말,1080279921424,제 78 기말,998740932171,16,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 79 기 반기말,31098270193,제 78 기말,36464078404,17,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 79 기 반기말,45680786181,제 78 기말,46293480182,18,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 79 기 반기말,715232953,제 78 기말,728423149,19,KRW,제 77 기,754803000,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 79 기 반기말,21519468593,제 78 기말,21597952180,20,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 79 기 반기말,919849985093,제 78 기말,844582645802,21,KRW,제 77 기,690126346000,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 79 기 반기말,61416178411,제 78 기말,49074352454,22,KRW,제 77 기,4015027000,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 79 기 반기말,674463505113,제 78 기말,601215345248,24,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 79 기 반기말,504961864125,제 78 기말,431724092277,25,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,dart_CapitalAdjustments,자본조정,-,제 79 기 반기말,-65860058779,제 78 기말,-65409507758,26,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 79 기 반기말,52261858764,제 78 기말,45467021284,27,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 79 기 반기말,209851511275,제 78 기말,167699223180,28,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 79 기 반기말,26392658000,제 78 기말,25640788000,29,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 79 기 반기말,282315894865,제 78 기말,258326567571,30,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 79 기 반기말,169501640988,제 78 기말,169491252971,31,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 79 기 반기말,2196964725718,제 78 기말,2132627316122,32,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 79 기 반기말,1047106683910,제 78 기말,1101155537489,34,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,dart_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,전환우선주,-,제 79 기 반기말,0,제 78 기말,10465571758,35,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성 리스부채,-,제 79 기 반기말,5264000752,제 78 기말,5526765420,36,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_CurrentProvisions,유동성 충당부채,-,제 79 기 반기말,8885102133,제 78 기말,11031480540,37,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 79 기 반기말,3430512247,제 78 기말,893570580,38,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,매각예정부채,-,제 79 기 반기말,703524307,제 78 기말,0,39,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 79 기 반기말,82532505520,제 78 기말,106858623780,40,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 79 기 반기말,16328839894,제 78 기말,17143521475,41,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금및사채,-,제 79 기 반기말,713339826706,제 78 기말,669448985342,42,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 79 기 반기말,216622372351,제 78 기말,279787018594,43,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 79 기 반기말,1522501220605,제 78 기말,1531411970874,44,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 79 기 반기말,475394536695,제 78 기말,430256433385,45,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 79 기 반기말,46231654943,제 78 기말,34155555230,46,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_LongtermBorrowings,장기차입금 및 사채,-,제 79 기 반기말,143594273471,제 78 기말,132923630057,47,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동 리스부채,-,제 79 기 반기말,58081162873,제 78 기말,43028995027,48,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_NoncurrentPayables,장기매입채무 및 기타채무,-,제 79 기 반기말,2073238104,제 78 기말,2717856461,49,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 79 기 반기말,10578933115,제 78 기말,10962134098,50,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,순확정급여부채,-,제 79 기 반기말,95445820929,제 78 기말,91632224904,51,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 79 기 반기말,111904180895,제 78 기말,107337951531,52,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타 비유동 부채,-,제 79 기 반기말,7485272365,제 78 기말,7498086077,53,KRW,,,,,,,000490,대동,CFS
20250814004231,11012,2025,00109286,CIS,포괄손익계산서,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법손실,-,제 79 기 반기,0,,,6,KRW,,,0,제 78 기 반기,-1004138091,250619053,000490,대동,CFS
20250814004231,11012,2025,00109286,CIS,포괄손익계산서,dart_NonOperatingExpense,기타비용,-,제 79 기 반기,31795029065,,,7,KRW,,,41023663564,제 78 기 반기,1887265206,3072047892,000490,대동,CFS
20250814004231,11012,2025,00109286,CIS,포괄손익계산서,dart_NonOperatingIncome,기타수익,-,제 79 기 반기,4528135600,,,8,KRW,,,11797044628,제 78 기 반기,13452668536,33497890511,000490,대동,CFS
20250814004231,11012,2025,00109286,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 79 기 반기,25099712218,,,9,KRW,,,46815759988,제 78 기 반기,36044999380,47615005872,000490,대동,CFS
20250814004231,11012,2025,00109286,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 79 기 반기,70375483459,,,10,KRW,,,147107561534,제 78 기 반기,71401432029,139944449468,000490,대동,CFS
20250814004231,11012,2025,00109286,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 79 기 반기,-3671032453,,,11,KRW,,,68102312566,제 78 기 반기,10837066409,13960377205,000490,대동,CFS
