rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20260515002714,11013,2026,00378628,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 35 기 1분기말,408500899299,제 34 기말,404150935791,7,KRW,,,,,060720,KH바텍,CFS
20260515002714,11013,2026,00378628,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 35 기 1분기말,142665741639,제 34 기말,157049253031,8,KRW,,,,,060720,KH바텍,CFS
20260515002714,11013,2026,00378628,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 35 기 1분기말,45309581664,제 34 기말,46957903375,9,KRW,,,,,060720,KH바텍,CFS
20260515002714,11013,2026,00378628,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정 금융자산,-,제 35 기 1분기말,3998742880,제 34 기말,4076518595,10,KRW,,,,,060720,KH바텍,CFS
20260515002714,11013,2026,00378628,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 35 기 1분기말,1034061665,제 34 기말,1030217800,11,KRW,,,,,060720,KH바텍,CFS
20260515002714,11013,2026,00378628,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 35 기 1분기말,18286704452,제 34 기말,20665898049,12,KRW,,,,,060720,KH바텍,CFS
20260515002714,11013,2026,00378628,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타자산,-,제 35 기 1분기말,20281158611,제 34 기말,34406142216,13,KRW,,,,,060720,KH바텍,CFS
20260515002714,11013,2026,00378628,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 35 기 1분기말,8000000000,제 34 기말,10000000000,14,KRW,,,,,060720,KH바텍,CFS
20260515002714,11013,2026,00378628,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 35 기 1분기말,45755492367,제 34 기말,39912572996,15,KRW,,,,,060720,KH바텍,CFS
20260515002714,11013,2026,00378628,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 35 기 1분기말,258888681413,제 34 기말,240155206513,16,KRW,,,,,060720,KH바텍,CFS
20260515002714,11013,2026,00378628,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 35 기 1분기말,6788936463,제 34 기말,7753892407,17,KRW,,,,,060720,KH바텍,CFS
