rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 43 기,222107596324,제 42 기,218261605908,제 41 기,255078912213,7,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 43 기,171868182964,제 42 기,157470837553,제 41 기,176596790996,8,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 43 기,17112436133,제 42 기,23579066459,제 41 기,11557069272,9,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_CurrentContractAssets,단기미청구공사,-,제 43 기,30918671304,제 42 기,29849786548,제 41 기,27744564714,10,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 43 기,37809260488,제 42 기,36234359862,제 41 기,47941758345,11,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 43 기,9057227568,제 42 기,6314882104,제 41 기,8553965806,12,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 43 기,0,제 42 기,6000000,제 41 기,6000000,13,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 43 기,76970587471,제 42 기,61486742580,제 41 기,80793432859,14,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 43 기,50239413360,제 42 기,60790768355,제 41 기,78482121217,15,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 43 기,417655050,제 42 기,291655050,제 41 기,166048000,16,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 43 기,8523294873,제 42 기,8991425380,제 41 기,1046000000,17,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_InvestmentsInJointVentures,공동기업투자,-,제 43 기,1006049332,제 42 기,9560283271,제 41 기,11752972825,18,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NetDeferredTaxAssets,이연법인세자산,-,제 43 기,11655830372,제 42 기,11984799585,제 41 기,8564437817,19,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,비유동파생상품자산,-,제 43 기,0,제 42 기,0,제 41 기,24750000,20,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,장기투자자산,-,제 43 기,7246105834,제 42 기,6182467868,제 41 기,5976653977,21,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NoncurrentReceivables,매출채권 및 기타비유동채권,-,제 43 기,14007182242,제 42 기,15472076801,제 41 기,43461489911,22,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 43 기,879749936,제 42 기,895325007,제 41 기,859570539,23,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 43 기,5581590221,제 42 기,5749927537,제 41 기,5914063275,24,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 43 기,921955500,제 42 기,1662807856,제 41 기,716134873,25,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 43 기,2840191682,제 42 기,2840191682,제 41 기,2840191682,27,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 43 기,-2036379054,제 42 기,-2036379054,제 41 기,-2036379054,28,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 43 기,112097841300,제 42 기,106997656933,제 41 기,101519649696,29,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 43 기,60989616000,제 42 기,60989616000,제 41 기,60989616000,30,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 43 기,50304412672,제 42 기,45204228305,제 41 기,39726221068,31,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 43 기,222107596324,제 42 기,218261605908,제 41 기,255078912213,32,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 43 기,81803115371,제 42 기,72210462160,제 41 기,115461652451,34,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,dart_CurrentFinancialGuaranteeLiabilities,유동금융보증부채,-,제 43 기,168745934,제 42 기,0,제 41 기,0,35,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,-표준계정코드 미사용-,유동성장기부채,-,제 43 기,2769311477,제 42 기,3409259727,제 41 기,10509259727,36,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,-표준계정코드 미사용-,단기차입금,-,제 43 기,20880000000,제 42 기,19880000000,제 41 기,24530000000,37,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_CurrentBondsIssuedAndCurrentPortionOfNoncurrentBondsIssued,유동 사채,-,제 43 기,0,제 42 기,991093444,제 41 기,0,38,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_CurrentContractLiabilities,단기초과청구공사,-,제 43 기,17461723759,제 42 기,23929024034,제 41 기,34552655761,39,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동 리스부채,-,제 43 기,884477117,제 42 기,913816390,제 41 기,628523421,40,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 43 기,1589687149,제 42 기,819720259,제 41 기,7914647,41,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 43 기,299426949,제 42 기,0,제 41 기,194081386,42,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 43 기,488233660,제 42 기,576140715,제 41 기,531205601,43,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 43 기,37261509326,제 42 기,21691407591,제 41 기,44508011908,44,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 43 기,110009755024,제 42 기,111263948975,제 41 기,153559262517,45,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 43 기,28206639653,제 42 기,39053486815,제 41 기,38097610066,46,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,dart_ConvertibleBondsNet,전환사채,-,제 43 기,0,제 42 기,0,제 41 기,8703528853,47,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,dart_NonCurrentFinancialGuaranteeLiabilities,비유동금융보증부채,-,제 43 기,0,제 42 기,534462078,제 41 기,849835734,48,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialLiabilities,비유동 파생상품 금융부채,-,제 43 기,0,제 42 기,0,제 41 기,159062000,49,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동 리스부채,-,제 43 기,47891488,제 42 기,733020063,제 41 기,116641551,50,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued,비유동 사채,-,제 43 기,775681799,제 42 기,0,제 41 기,970829434,51,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived,장기차입금,-,제 43 기,4135791022,제 42 기,13989401147,제 41 기,6495002723,52,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 43 기,3216952574,제 42 기,4351880310,제 41 기,2776108385,53,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,비유동 퇴직급여부채,-,제 43 기,4070958770,제 42 기,3886459217,제 41 기,3265337386,54,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타 비유동 부채,-,제 43 기,15959364000,제 42 기,15558264000,제 41 기,14761264000,55,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,CIS,포괄손익계산서,dart_NonOperatingProfitLoss,영업외손익,-,제 43 기,-3169464693,제 42 기,-12256303285,제 41 기,7650035946,6,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 43 기,604426160,제 42 기,1164037307,제 41 기,1186210247,7,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 43 기,4893836409,제 42 기,18336011421,제 41 기,595431663,8,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 43 기,647942098,제 42 기,3307956087,제 41 기,4407519642,9,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 43 기,2307064412,제 42 기,3866316470,제 41 기,3857276805,10,KRW,,017000,신원종합개발,OFS
20260323000596,11011,2025,00136925,CIS,포괄손익계산서,ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법손익,-,제 43 기,-539176758,제 42 기,4357310446,제 41 기,7609500199,11,KRW,,017000,신원종합개발,OFS
