rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,ticker,corp_name,fs_div
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 35 기 반기말,128939510260,제 34 기말,50230859238,7,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 35 기 반기말,34244285165,제 34 기말,12114034482,8,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 35 기 반기말,8170627427,제 34 기말,2246841487,9,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_CurrentFinanceLeaseReceivables,금융리스채권,-,제 35 기 반기말,1414760716,제 34 기말,1398622503,10,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 35 기 반기말,21005914,제 34 기말,26337743,11,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 35 기 반기말,5445409942,제 34 기말,1582162503,12,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 35 기 반기말,6818581749,제 34 기말,1454740259,13,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 35 기 반기말,348000000,제 34 기말,676000000,14,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 35 기 반기말,4110000000,제 34 기말,1191659105,15,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 35 기 반기말,7915899417,제 34 기말,3537670882,16,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 35 기 반기말,94695225095,제 34 기말,38116824756,17,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,dart_OtherIntangibleAssetsGross,기타무형자산,-,제 35 기 반기말,94955756,제 34 기말,105620711,18,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 35 기 반기말,228605399,제 34 기말,235160366,19,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자,-,제 35 기 반기말,13557282836,제 34 기말,12618278400,20,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_NoncurrentFinanceLeaseReceivables,금융리스채권,-,제 35 기 반기말,4149965495,제 34 기말,4690054353,21,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 35 기 반기말,3208259828,제 34 기말,3282943328,22,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄-공정가치측정금융자산,-,제 35 기 반기말,4398654128,제 34 기말,4398654128,23,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 35 기 반기말,1479082737,제 34 기말,1439795144,24,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 35 기 반기말,65363170569,제 34 기말,9272608568,25,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 35 기 반기말,2215248347,제 34 기말,2073709758,26,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 35 기 반기말,57259814566,제 34 기말,39130111997,28,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의소유주에게귀속되는자본,-,제 35 기 반기말,57260652861,제 34 기말,39130372250,29,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 35 기 반기말,41511091887,제 34 기말,38649875221,30,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 35 기 반기말,745914720,제 34 기말,704043225,31,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 35 기 반기말,43281255000,제 34 기말,25099440000,32,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 35 기 반기말,-28277608746,제 34 기말,-25322986196,33,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 35 기 반기말,-838295,제 34 기말,-260253,34,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 35 기 반기말,128939510260,제 34 기말,50230859238,35,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 35 기 반기말,52336374191,제 34 기말,5639263559,37,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,dart_ConvertibleBonds,전환사채,-,제 35 기 반기말,16916159145,제 34 기말,0,38,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,dart_CurrentDerivativeLiabilities,파생상품부채,-,제 35 기 반기말,26127906410,제 34 기말,0,39,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 35 기 반기말,1248735509,제 34 기말,1219438878,40,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 35 기 반기말,61598070,제 34 기말,61598070,41,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 35 기 반기말,875676299,제 34 기말,579943115,42,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 35 기 반기말,1073866706,제 34 기말,1176406062,43,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 35 기 반기말,6032432052,제 34 기말,2601877434,44,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 35 기 반기말,71679695694,제 34 기말,11100747241,45,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 35 기 반기말,19343321503,제 34 기말,5461483682,46,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 35 기 반기말,14500000000,제 34 기말,500000000,47,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 35 기 반기말,227725485,제 34 기말,135817454,48,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 35 기 반기말,4529096018,제 34 기말,4739166228,49,KRW,,,,,043710,코스리거글로벌,CFS
20250814001885,11012,2025,00305570,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타금융부채,-,제 35 기 반기말,86500000,제 34 기말,86500000,50,KRW,,,,,043710,코스리거글로벌,CFS
